날짜,시도지역코드,발생건수(건)
2016-12-18,31,3727
2016-12-18,41,44040
2016-12-18,42,3511
2016-12-18,43,6496
2016-12-18,44,8461
2016-12-18,45,5365
2016-12-18,46,6539
2016-12-18,47,5439
2016-12-18,48,6586
2016-12-18,49,2636
2016-12-18,99,145899
2016-12-19,11,228577
2016-12-19,26,62668
2016-12-19,27,52771
2016-12-19,28,70662
2016-12-19,29,29547
2016-12-19,30,37302
2016-12-19,31,24129
2016-12-19,41,306459
2016-12-19,42,31162
2016-12-19,43,36776
2016-12-19,44,54628
2016-12-19,45,41975
2016-12-19,46,35843
2016-12-19,47,52612
2016-12-19,48,62212
2016-12-19,49,12766
2016-12-19,99,1140418
2016-12-20,11,158882
2016-12-20,26,48606
2016-12-20,27,39808
2016-12-20,28,49234
2016-12-20,29,21956
2016-12-20,30,26779
2016-12-20,31,18702
2016-12-20,41,212324
2016-12-20,42,22373
2016-12-20,43,26814
2016-12-20,44,38663
2016-12-20,45,29397
2016-12-20,46,27495
2016-12-20,47,39132
2016-12-20,48,48181
2016-12-20,49,9524
2016-12-20,99,818106
2016-12-21,11,153790
2016-12-21,26,46119
2016-12-21,27,37483
2016-12-21,28,45980
2016-12-21,29,21978
2016-12-21,30,25431
2016-12-21,31,18498
2016-12-21,41,198751
2016-12-21,42,21336
2016-12-21,43,25230
2016-12-21,44,35967
2016-12-21,45,27991
2016-12-21,46,27121
2016-12-21,47,37044
2016-12-21,48,45304
2016-12-21,49,9571
2016-12-21,99,777780
2016-12-22,11,149264
2016-12-22,26,48682
2016-12-22,27,39023
2016-12-22,28,45938
2016-12-22,29,23139
2016-12-22,30,25332
2016-12-22,31,19486
2016-12-22,41,197330
2016-12-22,42,21201
2016-12-22,43,25554
2016-12-22,44,36541
2016-12-22,45,27750
2016-12-22,46,27390
2016-12-22,47,39696
2016-12-22,48,48513
2016-12-22,49,9789
2016-12-22,99,784846
2016-12-23,11,165492
2016-12-23,26,50915
2016-12-23,27,39415
2016-12-23,28,49221
2016-12-23,29,22591
2016-12-23,30,25414
2016-12-23,31,19919
2016-12-23,41,207964
2016-12-23,42,22208
2016-12-23,43,24618
2016-12-23,44,35600
2016-12-23,45,28816
2016-12-23,46,28044
2016-12-23,47,39579
2016-12-23,48,49581
2016-12-23,49,10165
2016-12-23,99,819777
2016-12-24,11,130242
2016-12-24,26,43081
2016-12-24,27,33669
2016-12-24,28,40645
2016-12-24,29,21083
2016-12-24,30,22566
2016-12-24,31,17187
2016-12-24,41,174968
2016-12-24,42,17232
2016-12-24,43,21134
2016-12-24,44,31112
2016-12-24,45,22909
2016-12-24,46,24312
2016-12-24,47,32549
2016-12-24,48,42214
2016-12-24,49,8383
2016-12-24,99,683463
2016-12-25,11,12590
2016-12-25,26,5160
2016-12-25,27,3684
2016-12-25,28,5588
2016-12-25,29,4438
2016-12-25,30,5574
2016-12-25,31,3061
2016-12-25,41,29621
2016-12-25,42,2772
2016-12-25,43,5473
2016-12-25,44,6602
2016-12-25,45,4333
2016-12-25,46,6141
2016-12-25,47,4974
2016-12-25,48,5198
2016-12-25,49,2794
2016-12-25,99,108031
2016-12-26,11,211414
2016-12-26,26,67384
2016-12-26,27,50287
2016-12-26,28,64305
2016-12-26,29,31968
2016-12-26,30,32828
2016-12-26,31,27162
2016-12-26,41,272014
2016-12-26,42,30245
2016-12-26,43,32384
2016-12-26,44,49773
2016-12-26,45,38364
2016-12-26,46,37924
2016-12-26,47,53451
2016-12-26,48,67716
2016-12-26,49,14413
2016-12-26,99,1081939
2016-12-27,11,140128
2016-12-27,26,51394
2016-12-27,27,36780
2016-12-27,28,42508
2016-12-27,29,23381
2016-12-27,30,24138
2016-12-27,31,20360
2016-12-27,41,184197
2016-12-27,42,19177
2016-12-27,43,23983
2016-12-27,44,35422
2016-12-27,45,27906
2016-12-27,46,28304
2016-12-27,47,39743
2016-12-27,48,51162
2016-12-27,49,10901
2016-12-27,99,759656
2016-12-28,11,132032
2016-12-28,26,48725
2016-12-28,27,33417
2016-12-28,28,39697
2016-12-28,29,21173
2016-12-28,30,21927
2016-12-28,31,19390
2016-12-28,41,169993
2016-12-28,42,19041
2016-12-28,43,22013
2016-12-28,44,31809
2016-12-28,45,25537
2016-12-28,46,27013
2016-12-28,47,36582
2016-12-28,48,48170
2016-12-28,49,10183
2016-12-28,99,706878
2016-12-29,11,133137
2016-12-29,26,50696
2016-12-29,27,33952
2016-12-29,28,39616
2016-12-29,29,21507
2016-12-29,30,22538
2016-12-29,31,19925
2016-12-29,41,176308
2016-12-29,42,20180
2016-12-29,43,21770
2016-12-29,44,32207
2016-12-29,45,25333
2016-12-29,46,27943
2016-12-29,47,37458
2016-12-29,48,49230
2016-12-29,49,10614
2016-12-29,99,722556
2016-12-30,11,150091
2016-12-30,26,56551
2016-12-30,27,37950
2016-12-30,28,44261
2016-12-30,29,24393
2016-12-30,30,24441
2016-12-30,31,21425
2016-12-30,41,192713
2016-12-30,42,21938
2016-12-30,43,23837
2016-12-30,44,35739
2016-12-30,45,28716
2016-12-30,46,29706
2016-12-30,47,40997
2016-12-30,48,54817
2016-12-30,49,11423
2016-12-30,99,799132
2016-12-31,11,108580
2016-12-31,26,41539
2016-12-31,27,28648
2016-12-31,28,34146
2016-12-31,29,18886
2016-12-31,30,19310
2016-12-31,31,16629
2016-12-31,41,146204
2016-12-31,42,14945
2016-12-31,43,17888
2016-12-31,44,26837
2016-12-31,45,19690
2016-12-31,46,22531
2016-12-31,47,28616
2016-12-31,48,39482
2016-12-31,49,8531
2016-12-31,99,592562
2017-01-01,11,10740
2017-01-01,26,5266
2017-01-01,27,2777
2017-01-01,28,5040
2017-01-01,29,3753
2017-01-01,30,4277
2017-01-01,31,2814
2017-01-01,41,21481
2017-01-01,42,2368
2017-01-01,43,3934
2017-01-01,44,5144
2017-01-01,45,3850
2017-01-01,46,6275
2017-01-01,47,4088
2017-01-01,48,6064
2017-01-01,49,2666
2017-01-01,99,90691
2017-01-02,11,169702
2017-01-02,26,68431
2017-01-02,27,43865
2017-01-02,28,50572
2017-01-02,29,28903
2017-01-02,30,28321
2017-01-02,31,25682
2017-01-02,41,222490
2017-01-02,42,25653
2017-01-02,43,27409
2017-01-02,44,42820
2017-01-02,45,34255
2017-01-02,46,36680
2017-01-02,47,49304
2017-01-02,48,65918
2017-01-02,49,14199
2017-01-02,99,934486
2017-01-03,11,112505
2017-01-03,26,47244
2017-01-03,27,29806
2017-01-03,28,34502
2017-01-03,29,19603
2017-01-03,30,19388
2017-01-03,31,17533
2017-01-03,41,150316
2017-01-03,42,17392
2017-01-03,43,18991
2017-01-03,44,28396
2017-01-03,45,22713
2017-01-03,46,25787
2017-01-03,47,32924
2017-01-03,48,44329
2017-01-03,49,9798
2017-01-03,99,631396
2017-01-04,11,106899
2017-01-04,26,44432
2017-01-04,27,27440
2017-01-04,28,32134
2017-01-04,29,17747
2017-01-04,30,18090
2017-01-04,31,16589
2017-01-04,41,137344
2017-01-04,42,16230
2017-01-04,43,17870
2017-01-04,44,26545
2017-01-04,45,21309
2017-01-04,46,23627
2017-01-04,47,30581
2017-01-04,48,41768
2017-01-04,49,8933
2017-01-04,99,587682
2017-01-05,11,107214
2017-01-05,26,42870
2017-01-05,27,27305
2017-01-05,28,32426
2017-01-05,29,18033
2017-01-05,30,18479
2017-01-05,31,15338
2017-01-05,41,139785
2017-01-05,42,15813
2017-01-05,43,17329
2017-01-05,44,26763
2017-01-05,45,21209
2017-01-05,46,23563
2017-01-05,47,29672
2017-01-05,48,40496
2017-01-05,49,8903
2017-01-05,99,585356
2017-01-06,11,112924
2017-01-06,26,46133
2017-01-06,27,28526
2017-01-06,28,32738
2017-01-06,29,17733
2017-01-06,30,18486
2017-01-06,31,16435
2017-01-06,41,144255
2017-01-06,42,16812
2017-01-06,43,17693
2017-01-06,44,26888
2017-01-06,45,22225
2017-01-06,46,24214
2017-01-06,47,31327
2017-01-06,48,42365
2017-01-06,49,9293
2017-01-06,99,608207
2017-01-07,11,84931
2017-01-07,26,34209
2017-01-07,27,22001
2017-01-07,28,25773
2017-01-07,29,14259
2017-01-07,30,15030
2017-01-07,31,12344
2017-01-07,41,114330
2017-01-07,42,11527
2017-01-07,43,13160
2017-01-07,44,19793
2017-01-07,45,15652
2017-01-07,46,17811
2017-01-07,47,21705
2017-01-07,48,31365
2017-01-07,49,6766
2017-01-07,99,460752
2017-01-08,11,9757
2017-01-08,26,4439
2017-01-08,27,2542
2017-01-08,28,4170
2017-01-08,29,2965
2017-01-08,30,3764
2017-01-08,31,2546
2017-01-08,41,22045
2017-01-08,42,1825
2017-01-08,43,3185
2017-01-08,44,4692
2017-01-08,45,2924
2017-01-08,46,4527
2017-01-08,47,3433
2017-01-08,48,4588
2017-01-08,49,2177
2017-01-08,99,79597
2017-01-09,11,135745
2017-01-09,26,54254
2017-01-09,27,34484
2017-01-09,28,40127
2017-01-09,29,21296
2017-01-09,30,22537
2017-01-09,31,18698
2017-01-09,41,176267
2017-01-09,42,20443
2017-01-09,43,21052
2017-01-09,44,33255
2017-01-09,45,27295
2017-01-09,46,29359
2017-01-09,47,37431
2017-01-09,48,50618
2017-01-09,49,10610
2017-01-09,99,733649
2017-01-10,11,88932
2017-01-10,26,36756
2017-01-10,27,22793
2017-01-10,28,26738
2017-01-10,29,14595
2017-01-10,30,15509
2017-01-10,31,12779
2017-01-10,41,118611
2017-01-10,42,13751
2017-01-10,43,14883
2017-01-10,44,22423
2017-01-10,45,18728
2017-01-10,46,20512
2017-01-10,47,24975
2017-01-10,48,34084
2017-01-10,49,7471
2017-01-10,99,493660
2017-01-11,11,86738
2017-01-11,26,35460
2017-01-11,27,21924
2017-01-11,28,25891
2017-01-11,29,13859
2017-01-11,30,14983
2017-01-11,31,12342
2017-01-11,41,113237
2017-01-11,42,13026
2017-01-11,43,14026
2017-01-11,44,20884
2017-01-11,45,17051
2017-01-11,46,19259
2017-01-11,47,23851
2017-01-11,48,32506
2017-01-11,49,6975
2017-01-11,99,472148
2017-01-12,11,89568
2017-01-12,26,36186
2017-01-12,27,22870
2017-01-12,28,26917
2017-01-12,29,14406
2017-01-12,30,15447
2017-01-12,31,12688
2017-01-12,41,117831
2017-01-12,42,13767
2017-01-12,43,13505
2017-01-12,44,22005
2017-01-12,45,18658
2017-01-12,46,20003
2017-01-12,47,24928
2017-01-12,48,33442
2017-01-12,49,6896
2017-01-12,99,489232
2017-01-13,11,93618
2017-01-13,26,38405
2017-01-13,27,24355
2017-01-13,28,27504
2017-01-13,29,14755
2017-01-13,30,15681
2017-01-13,31,13229
2017-01-13,41,122837
2017-01-13,42,14399
2017-01-13,43,14963
2017-01-13,44,21843
2017-01-13,45,19392
2017-01-13,46,20113
2017-01-13,47,26322
2017-01-13,48,35506
2017-01-13,49,7619
2017-01-13,99,510656
2017-01-14,11,73379
2017-01-14,26,28937
2017-01-14,27,19031
2017-01-14,28,22970
2017-01-14,29,12239
2017-01-14,30,13373
2017-01-14,31,10527
2017-01-14,41,103574
2017-01-14,42,10335
2017-01-14,43,11609
2017-01-14,44,17613
2017-01-14,45,14083
2017-01-14,46,14803
2017-01-14,47,18780
2017-01-14,48,27167
2017-01-14,49,5594
2017-01-14,99,404101
2017-01-15,11,9977
2017-01-15,26,4650
2017-01-15,27,2597
2017-01-15,28,5026
2017-01-15,29,2877
2017-01-15,30,3670
2017-01-15,31,2369
2017-01-15,41,23191
2017-01-15,42,2003
2017-01-15,43,3053
2017-01-15,44,4592
2017-01-15,45,3081
2017-01-15,46,4162
2017-01-15,47,3370
2017-01-15,48,4435
2017-01-15,49,1708
2017-01-15,99,80785
2017-01-16,11,120752
2017-01-16,26,48162
2017-01-16,27,31622
2017-01-16,28,36896
2017-01-16,29,19433
2017-01-16,30,21017
2017-01-16,31,17200
2017-01-16,41,164225
2017-01-16,42,18573
2017-01-16,43,19927
2017-01-16,44,30899
2017-01-16,45,26399
2017-01-16,46,26895
2017-01-16,47,34406
2017-01-16,48,46768
2017-01-16,49,9682
2017-01-16,99,673002
2017-01-17,11,83114
2017-01-17,26,33813
2017-01-17,27,21982
2017-01-17,28,26124
2017-01-17,29,14259
2017-01-17,30,14631
2017-01-17,31,12007
2017-01-17,41,115912
2017-01-17,42,12999
2017-01-17,43,14695
2017-01-17,44,21818
2017-01-17,45,18851
2017-01-17,46,19563
2017-01-17,47,24212
2017-01-17,48,32707
2017-01-17,49,6904
2017-01-17,99,473692
2017-01-18,11,79524
2017-01-18,26,32574
2017-01-18,27,20875
2017-01-18,28,24392
2017-01-18,29,13222
2017-01-18,30,14319
2017-01-18,31,11572
2017-01-18,41,107344
2017-01-18,42,12274
2017-01-18,43,13515
2017-01-18,44,20436
2017-01-18,45,17497
2017-01-18,46,18285
2017-01-18,47,22902
2017-01-18,48,30728
2017-01-18,49,6312
2017-01-18,99,445883
2017-01-19,11,81480
2017-01-19,26,33014
2017-01-19,27,21740
2017-01-19,28,25323
2017-01-19,29,13763
2017-01-19,30,14614
2017-01-19,31,11858
2017-01-19,41,113091
2017-01-19,42,13085
2017-01-19,43,13855
2017-01-19,44,21474
2017-01-19,45,18119
2017-01-19,46,18989
2017-01-19,47,23586
2017-01-19,48,31705
2017-01-19,49,6576
2017-01-19,99,462349
2017-01-20,11,83580
2017-01-20,26,35729
2017-01-20,27,22694
2017-01-20,28,24143
2017-01-20,29,13079
2017-01-20,30,14336
2017-01-20,31,12281
2017-01-20,41,109323
2017-01-20,42,10856
2017-01-20,43,12896
2017-01-20,44,18224
2017-01-20,45,17431
2017-01-20,46,16914
2017-01-20,47,23279
2017-01-20,48,33057
2017-01-20,49,6479
2017-01-20,99,454394
2017-01-21,11,71924
2017-01-21,26,28669
2017-01-21,27,19263
2017-01-21,28,23304
2017-01-21,29,12716
2017-01-21,30,13568
2017-01-21,31,10182
2017-01-21,41,104951
2017-01-21,42,9623
2017-01-21,43,12216
2017-01-21,44,18269
2017-01-21,45,14928
2017-01-21,46,15849
2017-01-21,47,19183
2017-01-21,48,27290
2017-01-21,49,5339
2017-01-21,99,407362
2017-01-22,11,8660
2017-01-22,26,4001
2017-01-22,27,2555
2017-01-22,28,3945
2017-01-22,29,2586
2017-01-22,30,3595
2017-01-22,31,2191
2017-01-22,41,22337
2017-01-22,42,1909
2017-01-22,43,3024
2017-01-22,44,4261
2017-01-22,45,3006
2017-01-22,46,4118
2017-01-22,47,3226
2017-01-22,48,4013
2017-01-22,49,1581
2017-01-22,99,75025
2017-01-23,11,113853
2017-01-23,26,45948
2017-01-23,27,31181
2017-01-23,28,35936
2017-01-23,29,17728
2017-01-23,30,20416
2017-01-23,31,16564
2017-01-23,41,158434
2017-01-23,42,18196
2017-01-23,43,19929
2017-01-23,44,29679
2017-01-23,45,25870
2017-01-23,46,24531
2017-01-23,47,34230
2017-01-23,48,46000
2017-01-23,49,8895
2017-01-23,99,647507
2017-01-24,11,83876
2017-01-24,26,34656
2017-01-24,27,23111
2017-01-24,28,26531
2017-01-24,29,14556
2017-01-24,30,15158
2017-01-24,31,12387
2017-01-24,41,119264
2017-01-24,42,13419
2017-01-24,43,14923
2017-01-24,44,22693
2017-01-24,45,19687
2017-01-24,46,20732
2017-01-24,47,25309
2017-01-24,48,33795
2017-01-24,49,6991
2017-01-24,99,487161
2017-01-25,11,92301
2017-01-25,26,37993
2017-01-25,27,24564
2017-01-25,28,28317
2017-01-25,29,14743
2017-01-25,30,15834
2017-01-25,31,13080
2017-01-25,41,126934
2017-01-25,42,13914
2017-01-25,43,15595
2017-01-25,44,23657
2017-01-25,45,20321
2017-01-25,46,20843
2017-01-25,47,26581
2017-01-25,48,35344
2017-01-25,49,6720
2017-01-25,99,516828
2017-01-26,11,131635
2017-01-26,26,52936
2017-01-26,27,35712
2017-01-26,28,40941
2017-01-26,29,20673
2017-01-26,30,22968
2017-01-26,31,18759
2017-01-26,41,184713
2017-01-26,42,18743
2017-01-26,43,20918
2017-01-26,44,32504
2017-01-26,45,27705
2017-01-26,46,27194
2017-01-26,47,36627
2017-01-26,48,49389
2017-01-26,49,8958
2017-01-26,99,730515
2017-01-27,11,15752
2017-01-27,26,8597
2017-01-27,27,7804
2017-01-27,28,6671
2017-01-27,29,5269
2017-01-27,30,5432
2017-01-27,31,3507
2017-01-27,41,31697
2017-01-27,42,3181
2017-01-27,43,4844
2017-01-27,44,7133
2017-01-27,45,6260
2017-01-27,46,7164
2017-01-27,47,7692
2017-01-27,48,9895
2017-01-27,49,2741
2017-01-27,99,133661
2017-01-28,11,4182
2017-01-28,26,1617
2017-01-28,27,863
2017-01-28,28,1325
2017-01-28,29,1528
2017-01-28,30,1956
2017-01-28,31,797
2017-01-28,41,7133
2017-01-28,42,848
2017-01-28,43,1771
2017-01-28,44,1900
2017-01-28,45,1530
2017-01-28,46,2500
2017-01-28,47,1347
2017-01-28,48,2358
2017-01-28,49,900
2017-01-28,99,32562
2017-01-29,11,10932
2017-01-29,26,4350
2017-01-29,27,3281
2017-01-29,28,4940
2017-01-29,29,3128
2017-01-29,30,4129
2017-01-29,31,2179
2017-01-29,41,23269
2017-01-29,42,2284
2017-01-29,43,3764
2017-01-29,44,4936
2017-01-29,45,3703
2017-01-29,46,4483
2017-01-29,47,3604
2017-01-29,48,5170
2017-01-29,49,1811
2017-01-29,99,85987
2017-01-30,11,39868
2017-01-30,26,18966
2017-01-30,27,14806
2017-01-30,28,16395
2017-01-30,29,9449
2017-01-30,30,10775
2017-01-30,31,8512
2017-01-30,41,73055
2017-01-30,42,5958
2017-01-30,43,10195
2017-01-30,44,15671
2017-01-30,45,11108
2017-01-30,46,11600
2017-01-30,47,14358
2017-01-30,48,22332
2017-01-30,49,3609
2017-01-30,99,286713
2017-01-31,11,125219
2017-01-31,26,50221
2017-01-31,27,34453
2017-01-31,28,39136
2017-01-31,29,20800
2017-01-31,30,21647
2017-01-31,31,17475
2017-01-31,41,174168
2017-01-31,42,17336
2017-01-31,43,20650
2017-01-31,44,31794
2017-01-31,45,28175
2017-01-31,46,27506
2017-01-31,47,35972
2017-01-31,48,48496
2017-01-31,49,9504
2017-01-31,99,702668
2017-02-01,11,81726
2017-02-01,26,32675
2017-02-01,27,22162
2017-02-01,28,25228
2017-02-01,29,13988
2017-02-01,30,14856
2017-02-01,31,11674
2017-02-01,41,112420
2017-02-01,42,12550
2017-02-01,43,14698
2017-02-01,44,21730
2017-02-01,45,18617
2017-02-01,46,19479
2017-02-01,47,24915
2017-02-01,48,31336
2017-02-01,49,6099
2017-02-01,99,464382
2017-02-02,11,78595
2017-02-02,26,32521
2017-02-02,27,22514
2017-02-02,28,25030
2017-02-02,29,13554
2017-02-02,30,14685
2017-02-02,31,11545
2017-02-02,41,110862
2017-02-02,42,12110
2017-02-02,43,14336
2017-02-02,44,21371
2017-02-02,45,18229
2017-02-02,46,18444
2017-02-02,47,23802
2017-02-02,48,30855
2017-02-02,49,5887
2017-02-02,99,454469
2017-02-03,11,89931
2017-02-03,26,35873
2017-02-03,27,24622
2017-02-03,28,27749
2017-02-03,29,14970
2017-02-03,30,15883
2017-02-03,31,12722
2017-02-03,41,123498
2017-02-03,42,13556
2017-02-03,43,15484
2017-02-03,44,22867
2017-02-03,45,20180
2017-02-03,46,19356
2017-02-03,47,26473
2017-02-03,48,34587
2017-02-03,49,6792
2017-02-03,99,504691
2017-02-04,11,75787
2017-02-04,26,29944
2017-02-04,27,21100
2017-02-04,28,24469
2017-02-04,29,13256
2017-02-04,30,14144
2017-02-04,31,10682
2017-02-04,41,107158
2017-02-04,42,10147
2017-02-04,43,12864
2017-02-04,44,18830
2017-02-04,45,15717
2017-02-04,46,16110
2017-02-04,47,19826
2017-02-04,48,28897
2017-02-04,49,5451
2017-02-04,99,424503
2017-02-05,11,9772
2017-02-05,26,4774
2017-02-05,27,2909
2017-02-05,28,4919
2017-02-05,29,2844
2017-02-05,30,3729
2017-02-05,31,2377
2017-02-05,41,22774
2017-02-05,42,1929
2017-02-05,43,3399
2017-02-05,44,4713
2017-02-05,45,3367
2017-02-05,46,4257
2017-02-05,47,3303
2017-02-05,48,4275
2017-02-05,49,1612
2017-02-05,99,80980
2017-02-06,11,111687
2017-02-06,26,44384
2017-02-06,27,31243
2017-02-06,28,34931
2017-02-06,29,17953
2017-02-06,30,20028
2017-02-06,31,15637
2017-02-06,41,153523
2017-02-06,42,16554
2017-02-06,43,19169
2017-02-06,44,29215
2017-02-06,45,25354
2017-02-06,46,24488
2017-02-06,47,33199
2017-02-06,48,43135
2017-02-06,49,8384
2017-02-06,99,629028
2017-02-07,11,79332
2017-02-07,26,32305
2017-02-07,27,22292
2017-02-07,28,25675
2017-02-07,29,13515
2017-02-07,30,14522
2017-02-07,31,11143
2017-02-07,41,111965
2017-02-07,42,12089
2017-02-07,43,14162
2017-02-07,44,21173
2017-02-07,45,18335
2017-02-07,46,18377
2017-02-07,47,23569
2017-02-07,48,31101
2017-02-07,49,6203
2017-02-07,99,455906
2017-02-08,11,78296
2017-02-08,26,31432
2017-02-08,27,21484
2017-02-08,28,24863
2017-02-08,29,12726
2017-02-08,30,14278
2017-02-08,31,10727
2017-02-08,41,105938
2017-02-08,42,11510
2017-02-08,43,13197
2017-02-08,44,20452
2017-02-08,45,17481
2017-02-08,46,17251
2017-02-08,47,22222
2017-02-08,48,29480
2017-02-08,49,5884
2017-02-08,99,437340
2017-02-09,11,79503
2017-02-09,26,30996
2017-02-09,27,21905
2017-02-09,28,25367
2017-02-09,29,12614
2017-02-09,30,14190
2017-02-09,31,11209
2017-02-09,41,110606
2017-02-09,42,11755
2017-02-09,43,13489
2017-02-09,44,20953
2017-02-09,45,17691
2017-02-09,46,17227
2017-02-09,47,22435
2017-02-09,48,30450
2017-02-09,49,5984
2017-02-09,99,446491
2017-02-10,11,88255
2017-02-10,26,34362
2017-02-10,27,24015
2017-02-10,28,27403
2017-02-10,29,12624
2017-02-10,30,15258
2017-02-10,31,11834
2017-02-10,41,119891
2017-02-10,42,13007
2017-02-10,43,14495
2017-02-10,44,21757
2017-02-10,45,19193
2017-02-10,46,16414
2017-02-10,47,23933
2017-02-10,48,33466
2017-02-10,49,5572
2017-02-10,99,481602
2017-02-11,11,76737
2017-02-11,26,29216
2017-02-11,27,21462
2017-02-11,28,25130
2017-02-11,29,12425
2017-02-11,30,14101
2017-02-11,31,10737
2017-02-11,41,109741
2017-02-11,42,10062
2017-02-11,43,12685
2017-02-11,44,19415
2017-02-11,45,14986
2017-02-11,46,14490
2017-02-11,47,18882
2017-02-11,48,28239
2017-02-11,49,4629
2017-02-11,99,423037
2017-02-12,11,9781
2017-02-12,26,4221
2017-02-12,27,3005
2017-02-12,28,4669
2017-02-12,29,3114
2017-02-12,30,3970
2017-02-12,31,2412
2017-02-12,41,24067
2017-02-12,42,1955
2017-02-12,43,3249
2017-02-12,44,4837
2017-02-12,45,3424
2017-02-12,46,4407
2017-02-12,47,3461
2017-02-12,48,3749
2017-02-12,49,1680
2017-02-12,99,82023
2017-02-13,11,121597
2017-02-13,26,47497
2017-02-13,27,33350
2017-02-13,28,39101
2017-02-13,29,19121
2017-02-13,30,20685
2017-02-13,31,16616
2017-02-13,41,168749
2017-02-13,42,18255
2017-02-13,43,20338
2017-02-13,44,31644
2017-02-13,45,27127
2017-02-13,46,25683
2017-02-13,47,33966
2017-02-13,48,45992
2017-02-13,49,9031
2017-02-13,99,678888
2017-02-14,11,82665
2017-02-14,26,33072
2017-02-14,27,22715
2017-02-14,28,26686
2017-02-14,29,13514
2017-02-14,30,14877
2017-02-14,31,11601
2017-02-14,41,117608
2017-02-14,42,12827
2017-02-14,43,14341
2017-02-14,44,22303
2017-02-14,45,18774
2017-02-14,46,18194
2017-02-14,47,23495
2017-02-14,48,31721
2017-02-14,49,6493
2017-02-14,99,471026
2017-02-15,11,80768
2017-02-15,26,31919
2017-02-15,27,21371
2017-02-15,28,25810
2017-02-15,29,12733
2017-02-15,30,14119
2017-02-15,31,11150
2017-02-15,41,111001
2017-02-15,42,12044
2017-02-15,43,13538
2017-02-15,44,20649
2017-02-15,45,17523
2017-02-15,46,17079
2017-02-15,47,22532
2017-02-15,48,29824
2017-02-15,49,5947
2017-02-15,99,448099
2017-02-16,11,84906
2017-02-16,26,32733
2017-02-16,27,23589
2017-02-16,28,26777
2017-02-16,29,13128
2017-02-16,30,14911
2017-02-16,31,11795
2017-02-16,41,119028
2017-02-16,42,12584
2017-02-16,43,14444
2017-02-16,44,22618
2017-02-16,45,18215
2017-02-16,46,17053
2017-02-16,47,23137
2017-02-16,48,31260
2017-02-16,49,6253
2017-02-16,99,472525
2017-02-17,11,92988
2017-02-17,26,34158
2017-02-17,27,25350
2017-02-17,28,28554
2017-02-17,29,14076
2017-02-17,30,15895
2017-02-17,31,11893
2017-02-17,41,126829
2017-02-17,42,13713
2017-02-17,43,15673
2017-02-17,44,23140
2017-02-17,45,19800
2017-02-17,46,18830
2017-02-17,47,25527
2017-02-17,48,34262
2017-02-17,49,6820
2017-02-17,99,507615
2017-02-18,11,76548
2017-02-18,26,28865
2017-02-18,27,20402
2017-02-18,28,24191
2017-02-18,29,12504
2017-02-18,30,14188
2017-02-18,31,10518
2017-02-18,41,108857
2017-02-18,42,10131
2017-02-18,43,12511
2017-02-18,44,19093
2017-02-18,45,14426
2017-02-18,46,15060
2017-02-18,47,18960
2017-02-18,48,27414
2017-02-18,49,5124
2017-02-18,99,418892
2017-02-19,11,11063
2017-02-19,26,4968
2017-02-19,27,3035
2017-02-19,28,5306
2017-02-19,29,2898
2017-02-19,30,4079
2017-02-19,31,2372
2017-02-19,41,25880
2017-02-19,42,2161
2017-02-19,43,3484
2017-02-19,44,5013
2017-02-19,45,3284
2017-02-19,46,4334
2017-02-19,47,3429
2017-02-19,48,4414
2017-02-19,49,1528
2017-02-19,99,87271
2017-02-20,11,125669
2017-02-20,26,47629
2017-02-20,27,33899
2017-02-20,28,38169
2017-02-20,29,19075
2017-02-20,30,21699
2017-02-20,31,16694
2017-02-20,41,169874
2017-02-20,42,17950
2017-02-20,43,20695
2017-02-20,44,31515
