날짜,시도지역코드,발생건수(건)
2016-10-13,11,10018
2016-10-13,26,3657
2016-10-13,27,2708
2016-10-13,28,3028
2016-10-13,29,1521
2016-10-13,30,1536
2016-10-13,31,1124
2016-10-13,41,12140
2016-10-13,42,1528
2016-10-13,43,1662
2016-10-13,44,2329
2016-10-13,45,1896
2016-10-13,46,2374
2016-10-13,47,3194
2016-10-13,48,3729
2016-10-13,49,603
2016-10-13,99,53054
2016-10-14,11,11647
2016-10-14,26,4089
2016-10-14,27,3176
2016-10-14,28,3568
2016-10-14,29,1683
2016-10-14,30,1938
2016-10-14,31,1251
2016-10-14,41,13450
2016-10-14,42,1842
2016-10-14,43,1994
2016-10-14,44,2534
2016-10-14,45,2256
2016-10-14,46,2620
2016-10-14,47,3537
2016-10-14,48,4222
2016-10-14,49,684
2016-10-14,99,60503
2016-10-15,11,8410
2016-10-15,26,2969
2016-10-15,27,2478
2016-10-15,28,2739
2016-10-15,29,1388
2016-10-15,30,1488
2016-10-15,31,1022
2016-10-15,41,10868
2016-10-15,42,1304
2016-10-15,43,1455
2016-10-15,44,2071
2016-10-15,45,1543
2016-10-15,46,1935
2016-10-15,47,2635
2016-10-15,48,3200
2016-10-15,49,502
2016-10-15,99,46021
2016-10-16,11,412
2016-10-16,26,157
2016-10-16,27,61
2016-10-16,28,173
2016-10-16,29,55
2016-10-16,30,144
2016-10-16,31,91
2016-10-16,41,928
2016-10-16,42,56
2016-10-16,43,103
2016-10-16,44,197
2016-10-16,45,68
2016-10-16,46,104
2016-10-16,47,116
2016-10-16,48,157
2016-10-16,49,35
2016-10-16,99,2858
2016-10-17,11,13498
2016-10-17,26,5282
2016-10-17,27,3987
2016-10-17,28,4168
2016-10-17,29,2083
2016-10-17,30,2302
2016-10-17,31,1688
2016-10-17,41,16670
2016-10-17,42,2414
2016-10-17,43,2618
2016-10-17,44,3668
2016-10-17,45,3085
2016-10-17,46,3720
2016-10-17,47,4605
2016-10-17,48,5873
2016-10-17,49,950
2016-10-17,99,76631
2016-10-18,11,9948
2016-10-18,26,3998
2016-10-18,27,2846
2016-10-18,28,3027
2016-10-18,29,1559
2016-10-18,30,1617
2016-10-18,31,1206
2016-10-18,41,12149
2016-10-18,42,1723
2016-10-18,43,1742
2016-10-18,44,2541
2016-10-18,45,1983
2016-10-18,46,2607
2016-10-18,47,3207
2016-10-18,48,4090
2016-10-18,49,684
2016-10-18,99,54947
2016-10-19,11,9270
2016-10-19,26,3708
2016-10-19,27,2770
2016-10-19,28,2916
2016-10-19,29,1382
2016-10-19,30,1519
2016-10-19,31,1184
2016-10-19,41,11305
2016-10-19,42,1577
2016-10-19,43,1698
2016-10-19,44,2318
2016-10-19,45,1699
2016-10-19,46,2398
2016-10-19,47,2898
2016-10-19,48,3839
2016-10-19,49,636
2016-10-19,99,51126
2016-10-20,11,9188
2016-10-20,26,3432
2016-10-20,27,2509
2016-10-20,28,2679
2016-10-20,29,1373
2016-10-20,30,1424
2016-10-20,31,1082
2016-10-20,41,11010
2016-10-20,42,1501
2016-10-20,43,1727
2016-10-20,44,2345
2016-10-20,45,1856
2016-10-20,46,2298
2016-10-20,47,2819
2016-10-20,48,3643
2016-10-20,49,629
2016-10-20,99,49527
2016-10-21,11,10587
2016-10-21,26,3949
2016-10-21,27,3040
2016-10-21,28,3199
2016-10-21,29,1606
2016-10-21,30,1711
2016-10-21,31,1241
2016-10-21,41,12518
2016-10-21,42,1779
2016-10-21,43,1907
2016-10-21,44,2626
2016-10-21,45,2041
2016-10-21,46,2836
2016-10-21,47,3315
2016-10-21,48,4230
2016-10-21,49,740
2016-10-21,99,57339
2016-10-22,11,7710
2016-10-22,26,3022
2016-10-22,27,2433
2016-10-22,28,2609
2016-10-22,29,1221
2016-10-22,30,1337
2016-10-22,31,998
2016-10-22,41,10204
2016-10-22,42,1200
2016-10-22,43,1439
2016-10-22,44,1906
2016-10-22,45,1469
2016-10-22,46,2065
2016-10-22,47,2537
2016-10-22,48,3386
2016-10-22,49,569
2016-10-22,99,44117
2016-10-23,11,306
2016-10-23,26,123
2016-10-23,27,36
2016-10-23,28,99
2016-10-23,29,41
2016-10-23,30,150
2016-10-23,31,82
2016-10-23,41,761
2016-10-23,42,45
2016-10-23,43,111
2016-10-23,44,148
2016-10-23,45,65
2016-10-23,46,103
2016-10-23,47,102
2016-10-23,48,169
2016-10-23,49,31
2016-10-23,99,2372
2016-10-24,11,12888
2016-10-24,26,4936
2016-10-24,27,3654
2016-10-24,28,3984
2016-10-24,29,2121
2016-10-24,30,2116
2016-10-24,31,1553
2016-10-24,41,15643
2016-10-24,42,2149
2016-10-24,43,2342
2016-10-24,44,3303
2016-10-24,45,2553
2016-10-24,46,3375
2016-10-24,47,4070
2016-10-24,48,5325
2016-10-24,49,806
2016-10-24,99,70831
2016-10-25,11,9269
2016-10-25,26,3743
2016-10-25,27,2800
2016-10-25,28,2996
2016-10-25,29,1504
2016-10-25,30,1587
2016-10-25,31,1174
2016-10-25,41,11694
2016-10-25,42,1686
2016-10-25,43,1817
2016-10-25,44,2636
2016-10-25,45,2089
2016-10-25,46,2664
2016-10-25,47,3143
2016-10-25,48,4246
2016-10-25,49,607
2016-10-25,99,53670
2016-10-26,11,8882
2016-10-26,26,3535
2016-10-26,27,2676
2016-10-26,28,2740
2016-10-26,29,1399
2016-10-26,30,1625
2016-10-26,31,1100
2016-10-26,41,10881
2016-10-26,42,1564
2016-10-26,43,1657
2016-10-26,44,2208
2016-10-26,45,1706
2016-10-26,46,2302
2016-10-26,47,2873
2016-10-26,48,3774
2016-10-26,49,631
2016-10-26,99,49565
2016-10-27,11,8820
2016-10-27,26,3352
2016-10-27,27,2402
2016-10-27,28,2682
2016-10-27,29,1348
2016-10-27,30,1417
2016-10-27,31,1010
2016-10-27,41,10562
2016-10-27,42,1380
2016-10-27,43,1503
2016-10-27,44,2160
2016-10-27,45,1678
2016-10-27,46,2033
2016-10-27,47,2648
2016-10-27,48,3447
2016-10-27,49,609
2016-10-27,99,47063
2016-10-28,11,10131
2016-10-28,26,3669
2016-10-28,27,2764
2016-10-28,28,3077
2016-10-28,29,1506
2016-10-28,30,1630
2016-10-28,31,1208
2016-10-28,41,11872
2016-10-28,42,1727
2016-10-28,43,1831
2016-10-28,44,2508
2016-10-28,45,1976
2016-10-28,46,2547
2016-10-28,47,3202
2016-10-28,48,4257
2016-10-28,49,699
2016-10-28,99,54616
2016-10-29,11,7278
2016-10-29,26,2683
2016-10-29,27,2288
2016-10-29,28,2388
2016-10-29,29,1162
2016-10-29,30,1272
2016-10-29,31,879
2016-10-29,41,9250
2016-10-29,42,1097
2016-10-29,43,1302
2016-10-29,44,1769
2016-10-29,45,1282
2016-10-29,46,1928
2016-10-29,47,2458
2016-10-29,48,3143
2016-10-29,49,386
2016-10-29,99,40574
2016-10-30,11,387
2016-10-30,26,149
2016-10-30,27,49
2016-10-30,28,115
2016-10-30,29,44
2016-10-30,30,127
2016-10-30,31,63
2016-10-30,41,802
2016-10-30,42,46
2016-10-30,43,98
2016-10-30,44,176
2016-10-30,45,40
2016-10-30,46,60
2016-10-30,47,68
2016-10-30,48,111
2016-10-30,49,31
2016-10-30,99,2367
2016-10-31,11,12138
2016-10-31,26,4622
2016-10-31,27,3481
2016-10-31,28,3719
2016-10-31,29,1924
2016-10-31,30,2025
2016-10-31,31,1474
2016-10-31,41,14834
2016-10-31,42,1945
2016-10-31,43,2048
2016-10-31,44,2919
2016-10-31,45,2398
2016-10-31,46,2935
2016-10-31,47,3803
2016-10-31,48,4793
2016-10-31,49,832
2016-10-31,99,65901
2016-11-01,11,9750
2016-11-01,26,3643
2016-11-01,27,2745
2016-11-01,28,2885
2016-11-01,29,1489
2016-11-01,30,1526
2016-11-01,31,1070
2016-11-01,41,12087
2016-11-01,42,1537
2016-11-01,43,1626
2016-11-01,44,2185
2016-11-01,45,1849
2016-11-01,46,2290
2016-11-01,47,2902
2016-11-01,48,3580
2016-11-01,49,628
2016-11-01,99,51806
2016-11-02,11,9301
2016-11-02,26,3583
2016-11-02,27,2760
2016-11-02,28,2812
2016-11-02,29,1382
2016-11-02,30,1621
2016-11-02,31,1106
2016-11-02,41,11209
2016-11-02,42,1500
2016-11-02,43,1570
2016-11-02,44,2231
2016-11-02,45,1739
2016-11-02,46,2229
2016-11-02,47,2845
2016-11-02,48,3535
2016-11-02,49,635
2016-11-02,99,50069
2016-11-03,11,9828
2016-11-03,26,3717
2016-11-03,27,2566
2016-11-03,28,2930
2016-11-03,29,1536
2016-11-03,30,1555
2016-11-03,31,1093
2016-11-03,41,11970
2016-11-03,42,1513
2016-11-03,43,1580
2016-11-03,44,2377
2016-11-03,45,1950
2016-11-03,46,2248
2016-11-03,47,3032
2016-11-03,48,3790
2016-11-03,49,565
2016-11-03,99,52271
2016-11-04,11,10887
2016-11-04,26,4301
2016-11-04,27,3289
2016-11-04,28,3384
2016-11-04,29,1642
2016-11-04,30,1851
2016-11-04,31,1269
2016-11-04,41,13348
2016-11-04,42,1793
2016-11-04,43,1944
2016-11-04,44,2542
2016-11-04,45,2143
2016-11-04,46,2639
2016-11-04,47,3437
2016-11-04,48,4407
2016-11-04,49,736
2016-11-04,99,59625
2016-11-05,11,8197
2016-11-05,26,3157
2016-11-05,27,2705
2016-11-05,28,2782
2016-11-05,29,1341
2016-11-05,30,1546
2016-11-05,31,1010
2016-11-05,41,10902
2016-11-05,42,1186
2016-11-05,43,1484
2016-11-05,44,2061
2016-11-05,45,1546
2016-11-05,46,2050
2016-11-05,47,2619
2016-11-05,48,3386
2016-11-05,49,505
2016-11-05,99,46494
2016-11-06,11,401
2016-11-06,26,164
2016-11-06,27,44
2016-11-06,28,145
2016-11-06,29,39
2016-11-06,30,171
2016-11-06,31,102
2016-11-06,41,900
2016-11-06,42,34
2016-11-06,43,82
2016-11-06,44,160
2016-11-06,45,72
2016-11-06,46,77
2016-11-06,47,80
2016-11-06,48,126
2016-11-06,49,31
2016-11-06,99,2629
2016-11-07,11,12425
2016-11-07,26,5091
2016-11-07,27,3797
2016-11-07,28,3846
2016-11-07,29,2009
2016-11-07,30,2215
2016-11-07,31,1565
2016-11-07,41,15538
2016-11-07,42,2133
2016-11-07,43,2190
2016-11-07,44,3255
2016-11-07,45,2629
2016-11-07,46,3322
2016-11-07,47,4216
2016-11-07,48,5486
2016-11-07,49,864
2016-11-07,99,70595
2016-11-08,11,9040
2016-11-08,26,3709
2016-11-08,27,2838
2016-11-08,28,2753
2016-11-08,29,1517
2016-11-08,30,1530
2016-11-08,31,1128
2016-11-08,41,11147
2016-11-08,42,1509
2016-11-08,43,1556
2016-11-08,44,2297
2016-11-08,45,1945
2016-11-08,46,2638
2016-11-08,47,3005
2016-11-08,48,4135
2016-11-08,49,712
2016-11-08,99,51474
2016-11-09,11,8117
2016-11-09,26,3200
2016-11-09,27,2458
2016-11-09,28,2528
2016-11-09,29,1288
2016-11-09,30,1389
2016-11-09,31,1014
2016-11-09,41,10065
2016-11-09,42,1363
2016-11-09,43,1424
2016-11-09,44,2004
2016-11-09,45,1613
2016-11-09,46,2085
2016-11-09,47,2633
2016-11-09,48,3571
2016-11-09,49,549
2016-11-09,99,45312
2016-11-10,11,8296
2016-11-10,26,2995
2016-11-10,27,2397
2016-11-10,28,2618
2016-11-10,29,1290
2016-11-10,30,1367
2016-11-10,31,918
2016-11-10,41,10039
2016-11-10,42,1310
2016-11-10,43,1452
2016-11-10,44,2008
2016-11-10,45,1615
2016-11-10,46,2171
2016-11-10,47,2675
2016-11-10,48,3370
2016-11-10,49,583
2016-11-10,99,45113
2016-11-11,11,10123
2016-11-11,26,3843
2016-11-11,27,2896
2016-11-11,28,3022
2016-11-11,29,1567
2016-11-11,30,1612
2016-11-11,31,1124
2016-11-11,41,12020
2016-11-11,42,1641
2016-11-11,43,1770
2016-11-11,44,2437
2016-11-11,45,2020
2016-11-11,46,2565
2016-11-11,47,3062
2016-11-11,48,3947
2016-11-11,49,597
2016-11-11,99,54250
2016-11-12,11,7497
2016-11-12,26,2665
2016-11-12,27,2264
2016-11-12,28,2515
2016-11-12,29,1232
2016-11-12,30,1360
2016-11-12,31,900
2016-11-12,41,10024
2016-11-12,42,1085
2016-11-12,43,1301
2016-11-12,44,1770
2016-11-12,45,1368
2016-11-12,46,1819
2016-11-12,47,2350
2016-11-12,48,3064
2016-11-12,49,447
2016-11-12,99,41669
2016-11-13,11,384
2016-11-13,26,102
2016-11-13,27,47
2016-11-13,28,108
2016-11-13,29,40
2016-11-13,30,168
2016-11-13,31,84
2016-11-13,41,756
2016-11-13,42,46
2016-11-13,43,97
2016-11-13,44,154
2016-11-13,45,68
2016-11-13,46,101
2016-11-13,47,72
2016-11-13,48,112
2016-11-13,49,25
2016-11-13,99,2366
2016-11-14,11,11855
2016-11-14,26,4588
2016-11-14,27,3548
2016-11-14,28,3687
2016-11-14,29,1913
2016-11-14,30,2158
2016-11-14,31,1471
2016-11-14,41,14640
2016-11-14,42,2175
2016-11-14,43,2252
2016-11-14,44,2988
2016-11-14,45,2576
2016-11-14,46,3171
2016-11-14,47,3879
2016-11-14,48,5010
2016-11-14,49,883
2016-11-14,99,66809
2016-11-15,11,9248
2016-11-15,26,3544
2016-11-15,27,2716
2016-11-15,28,2798
2016-11-15,29,1404
2016-11-15,30,1636
2016-11-15,31,1088
2016-11-15,41,11493
2016-11-15,42,1554
2016-11-15,43,1648
2016-11-15,44,2229
2016-11-15,45,1796
2016-11-15,46,2302
2016-11-15,47,3041
2016-11-15,48,3784
2016-11-15,49,598
2016-11-15,99,50889
2016-11-16,11,8330
2016-11-16,26,3224
2016-11-16,27,2525
2016-11-16,28,2653
2016-11-16,29,1321
2016-11-16,30,1479
2016-11-16,31,1060
2016-11-16,41,10454
2016-11-16,42,1425
2016-11-16,43,1514
2016-11-16,44,2061
2016-11-16,45,1524
2016-11-16,46,2131
2016-11-16,47,2769
2016-11-16,48,3415
2016-11-16,49,557
2016-11-16,99,46451
2016-11-17,11,8486
2016-11-17,26,3138
2016-11-17,27,2349
2016-11-17,28,2553
2016-11-17,29,1345
2016-11-17,30,1396
2016-11-17,31,996
2016-11-17,41,10286
2016-11-17,42,1333
2016-11-17,43,1548
2016-11-17,44,2087
2016-11-17,45,1723
2016-11-17,46,2021
2016-11-17,47,2757
2016-11-17,48,3265
2016-11-17,49,514
2016-11-17,99,45804
2016-11-18,11,9493
2016-11-18,26,3526
2016-11-18,27,2861
2016-11-18,28,2873
2016-11-18,29,1429
2016-11-18,30,1654
2016-11-18,31,1088
2016-11-18,41,11554
2016-11-18,42,1692
2016-11-18,43,1696
2016-11-18,44,2308
2016-11-18,45,1885
2016-11-18,46,2329
2016-11-18,47,2945
2016-11-18,48,3693
2016-11-18,49,604
2016-11-18,99,51641
2016-11-19,11,7507
2016-11-19,26,2687
2016-11-19,27,2218
2016-11-19,28,2504
2016-11-19,29,1201
2016-11-19,30,1243
2016-11-19,31,919
2016-11-19,41,9706
2016-11-19,42,1190
2016-11-19,43,1357
2016-11-19,44,1790
2016-11-19,45,1336
2016-11-19,46,1924
2016-11-19,47,2445
2016-11-19,48,3072
2016-11-19,49,472
2016-11-19,99,41579
2016-11-20,11,406
2016-11-20,26,143
2016-11-20,27,51
2016-11-20,28,134
2016-11-20,29,42
2016-11-20,30,118
2016-11-20,31,84
2016-11-20,41,819
2016-11-20,42,51
2016-11-20,43,105
2016-11-20,44,128
2016-11-20,45,52
2016-11-20,46,118
2016-11-20,47,82
2016-11-20,48,115
2016-11-20,49,21
2016-11-20,99,2470
2016-11-21,11,12386
2016-11-21,26,4568
2016-11-21,27,3561
2016-11-21,28,3624
2016-11-21,29,1898
2016-11-21,30,2054
2016-11-21,31,1485
2016-11-21,41,15258
2016-11-21,42,2138
2016-11-21,43,2172
2016-11-21,44,2944
2016-11-21,45,2354
2016-11-21,46,2883
2016-11-21,47,3831
2016-11-21,48,4918
2016-11-21,49,785
2016-11-21,99,66868
2016-11-22,11,8923
2016-11-22,26,3304
2016-11-22,27,2588
2016-11-22,28,2672
2016-11-22,29,1349
2016-11-22,30,1480
2016-11-22,31,1045
2016-11-22,41,11085
2016-11-22,42,1514
2016-11-22,43,1608
2016-11-22,44,2077
2016-11-22,45,1683
2016-11-22,46,2113
2016-11-22,47,2770
2016-11-22,48,3381
2016-11-22,49,533
2016-11-22,99,48136
2016-11-23,11,8162
2016-11-23,26,3070
2016-11-23,27,2442
2016-11-23,28,2524
2016-11-23,29,1204
2016-11-23,30,1404
2016-11-23,31,961
2016-11-23,41,10183
2016-11-23,42,1468
2016-11-23,43,1447
2016-11-23,44,1963
2016-11-23,45,1526
2016-11-23,46,1916
2016-11-23,47,2632
2016-11-23,48,3254
2016-11-23,49,479
2016-11-23,99,44642
2016-11-24,11,8261
2016-11-24,26,2884
2016-11-24,27,2182
2016-11-24,28,2491
2016-11-24,29,1209
2016-11-24,30,1313
2016-11-24,31,921
2016-11-24,41,10204
2016-11-24,42,1308
2016-11-24,43,1411
2016-11-24,44,1902
2016-11-24,45,1576
2016-11-24,46,1955
2016-11-24,47,2517
2016-11-24,48,3023
2016-11-24,49,474
2016-11-24,99,43638
2016-11-25,11,10160
2016-11-25,26,3548
2016-11-25,27,2887
2016-11-25,28,3208
2016-11-25,29,1497
2016-11-25,30,1686
2016-11-25,31,1135
2016-11-25,41,12377
2016-11-25,42,1759
2016-11-25,43,1754
2016-11-25,44,2481
2016-11-25,45,1807
2016-11-25,46,2240
2016-11-25,47,3049
2016-11-25,48,3669
2016-11-25,49,558
2016-11-25,99,53826
2016-11-26,11,7400
2016-11-26,26,2663
2016-11-26,27,2313
2016-11-26,28,2512
2016-11-26,29,1225
2016-11-26,30,1389
2016-11-26,31,908
2016-11-26,41,10113
2016-11-26,42,1175
2016-11-26,43,1326
2016-11-26,44,1859
2016-11-26,45,1225
2016-11-26,46,1769
2016-11-26,47,2244
2016-11-26,48,2936
2016-11-26,49,427
2016-11-26,99,41493
2016-11-27,11,320
2016-11-27,26,97
2016-11-27,27,36
2016-11-27,28,92
2016-11-27,29,42
2016-11-27,30,121
2016-11-27,31,75
2016-11-27,41,708
2016-11-27,42,30
2016-11-27,43,94
2016-11-27,44,134
2016-11-27,45,71
2016-11-27,46,70
2016-11-27,47,94
2016-11-27,48,107
2016-11-27,49,16
2016-11-27,99,2107
2016-11-28,11,12427
2016-11-28,26,4733
2016-11-28,27,3556
2016-11-28,28,3814
2016-11-28,29,1997
2016-11-28,30,2129
2016-11-28,31,1500
2016-11-28,41,15260
2016-11-28,42,2244
2016-11-28,43,2240
2016-11-28,44,3269
2016-11-28,45,2546
2016-11-28,46,3027
2016-11-28,47,3949
2016-11-28,48,4887
2016-11-28,49,776
2016-11-28,99,68367
2016-11-29,11,9371
2016-11-29,26,3629
2016-11-29,27,2779
2016-11-29,28,2855
2016-11-29,29,1398
2016-11-29,30,1520
2016-11-29,31,1053
2016-11-29,41,11696
2016-11-29,42,1569
2016-11-29,43,1669
2016-11-29,44,2244
2016-11-29,45,1857
2016-11-29,46,2265
2016-11-29,47,2995
2016-11-29,48,3610
2016-11-29,49,573
2016-11-29,99,51098
2016-11-30,11,8656
2016-11-30,26,3355
2016-11-30,27,2516
2016-11-30,28,2704
2016-11-30,29,1201
2016-11-30,30,1489
2016-11-30,31,1039
2016-11-30,41,10633
2016-11-30,42,1443
2016-11-30,43,1549
2016-11-30,44,2142
2016-11-30,45,1630
2016-11-30,46,2061
2016-11-30,47,2776
2016-11-30,48,3423
2016-11-30,49,564
2016-11-30,99,47185
2016-12-01,11,8481
2016-12-01,26,3250
2016-12-01,27,2281
2016-12-01,28,2578
2016-12-01,29,1340
2016-12-01,30,1380
2016-12-01,31,964
2016-12-01,41,10309
2016-12-01,42,1361
2016-12-01,43,1516
2016-12-01,44,2092
2016-12-01,45,1782
2016-12-01,46,2097
2016-12-01,47,2712
2016-12-01,48,3302
2016-12-01,49,528
2016-12-01,99,45996
2016-12-02,11,9593
2016-12-02,26,3543
2016-12-02,27,2831
2016-12-02,28,2932
2016-12-02,29,1455
2016-12-02,30,1617
2016-12-02,31,1082
2016-12-02,41,11867
2016-12-02,42,1659
2016-12-02,43,1714
2016-12-02,44,2374
2016-12-02,45,1889
2016-12-02,46,2172
2016-12-02,47,3040
2016-12-02,48,3583
2016-12-02,49,610
2016-12-02,99,51977
2016-12-03,11,7559
2016-12-03,26,2651
2016-12-03,27,2174
2016-12-03,28,2446
2016-12-03,29,1167
2016-12-03,30,1270
2016-12-03,31,857
2016-12-03,41,10050
2016-12-03,42,1177
2016-12-03,43,1378
2016-12-03,44,1834
2016-12-03,45,1285
2016-12-03,46,1718
2016-12-03,47,2260
2016-12-03,48,2828
2016-12-03,49,456
2016-12-03,99,41131
2016-12-04,11,363
2016-12-04,26,141
2016-12-04,27,47
2016-12-04,28,134
2016-12-04,29,47
2016-12-04,30,138
2016-12-04,31,65
2016-12-04,41,714
2016-12-04,42,43
2016-12-04,43,105
2016-12-04,44,135
2016-12-04,45,42
2016-12-04,46,63
2016-12-04,47,82
2016-12-04,48,106
2016-12-04,49,41
2016-12-04,99,2268
2016-12-05,11,12037
2016-12-05,26,4513
2016-12-05,27,3532
2016-12-05,28,3667
2016-12-05,29,1823
2016-12-05,30,2086
2016-12-05,31,1408
2016-12-05,41,15069
2016-12-05,42,2124
2016-12-05,43,2193
2016-12-05,44,3073
2016-12-05,45,2430
2016-12-05,46,2830
2016-12-05,47,3854
2016-12-05,48,4730
2016-12-05,49,734
2016-12-05,99,66121
2016-12-06,11,8750
2016-12-06,26,3268
2016-12-06,27,2518
2016-12-06,28,2725
2016-12-06,29,1379
2016-12-06,30,1469
2016-12-06,31,1000
2016-12-06,41,10919
2016-12-06,42,1540
2016-12-06,43,1605
2016-12-06,44,2073
2016-12-06,45,1802
2016-12-06,46,2009
2016-12-06,47,2776
2016-12-06,48,3422
2016-12-06,49,551
2016-12-06,99,47822
2016-12-07,11,8225
2016-12-07,26,3098
2016-12-07,27,2353
2016-12-07,28,2537
2016-12-07,29,1246
2016-12-07,30,1379
2016-12-07,31,945
2016-12-07,41,10085
2016-12-07,42,1421
2016-12-07,43,1472
2016-12-07,44,2005
2016-12-07,45,1475
2016-12-07,46,1919
2016-12-07,47,2621
2016-12-07,48,3205
2016-12-07,49,535
2016-12-07,99,44534
2016-12-08,11,8311
2016-12-08,26,3141
2016-12-08,27,2326
2016-12-08,28,2437
2016-12-08,29,1373
2016-12-08,30,1388
2016-12-08,31,911
2016-12-08,41,10104
2016-12-08,42,1303
2016-12-08,43,1425
2016-12-08,44,1993
2016-12-08,45,1684
2016-12-08,46,1957
2016-12-08,47,2701
2016-12-08,48,3080
2016-12-08,49,546
2016-12-08,99,44691
2016-12-09,11,9180
2016-12-09,26,3439
2016-12-09,27,2686
2016-12-09,28,2705
2016-12-09,29,1330
2016-12-09,30,1599
2016-12-09,31,1016
2016-12-09,41,11399
2016-12-09,42,1670
2016-12-09,43,1721
2016-12-09,44,2262
2016-12-09,45,1785
2016-12-09,46,2159
2016-12-09,47,2956
2016-12-09,48,3570
2016-12-09,49,566
2016-12-09,99,50065
2016-12-10,11,6997
2016-12-10,26,2416
2016-12-10,27,2160
2016-12-10,28,2331
2016-12-10,29,1116
2016-12-10,30,1197
2016-12-10,31,781
2016-12-10,41,9467
2016-12-10,42,1137
2016-12-10,43,1265
2016-12-10,44,1714
2016-12-10,45,1286
2016-12-10,46,1698
2016-12-10,47,2206
2016-12-10,48,2745
2016-12-10,49,393
2016-12-10,99,38927
2016-12-11,11,313
2016-12-11,26,109
2016-12-11,27,36
2016-12-11,28,68
2016-12-11,29,34
2016-12-11,30,84
2016-12-11,31,82
2016-12-11,41,682
2016-12-11,42,29
2016-12-11,43,121
2016-12-11,44,141
2016-12-11,45,42
2016-12-11,46,91
2016-12-11,47,69
2016-12-11,48,104
2016-12-11,49,26
2016-12-11,99,2034
2016-12-12,11,12133
2016-12-12,26,4500
2016-12-12,27,3527
2016-12-12,28,3565
2016-12-12,29,1803
2016-12-12,30,2075
2016-12-12,31,1387
2016-12-12,41,14767
2016-12-12,42,2104
2016-12-12,43,2112
2016-12-12,44,2996
2016-12-12,45,2398
2016-12-12,46,2896
2016-12-12,47,3907
2016-12-12,48,4671
2016-12-12,49,766
2016-12-12,99,65626
2016-12-13,11,9536
2016-12-13,26,3422
2016-12-13,27,2710
2016-12-13,28,2928
2016-12-13,29,1406
2016-12-13,30,1627
2016-12-13,31,1000
2016-12-13,41,11773
2016-12-13,42,1555
2016-12-13,43,1768
2016-12-13,44,2268
2016-12-13,45,1845
2016-12-13,46,2266
2016-12-13,47,3075
2016-12-13,48,3597
2016-12-13,49,578
2016-12-13,99,51369
2016-12-14,11,8111
2016-12-14,26,3141
2016-12-14,27,2415
2016-12-14,28,2479
2016-12-14,29,1288
2016-12-14,30,1458
2016-12-14,31,958
2016-12-14,41,10173
2016-12-14,42,1096
2016-12-14,43,1409
2016-12-14,44,1944
2016-12-14,45,1568
2016-12-14,46,1960
2016-12-14,47,2598
2016-12-14,48,3222
2016-12-14,49,500
2016-12-14,99,44332
2016-12-15,11,7746
2016-12-15,26,2818
2016-12-15,27,2287
2016-12-15,28,2329
2016-12-15,29,1133
2016-12-15,30,1367
2016-12-15,31,846
2016-12-15,41,9819
2016-12-15,42,1325
2016-12-15,43,1435
2016-12-15,44,1917
2016-12-15,45,1533
2016-12-15,46,1925
2016-12-15,47,2626
2016-12-15,48,3002
2016-12-15,49,527
2016-12-15,99,42650
2016-12-16,11,9296
2016-12-16,26,3368
2016-12-16,27,2585
2016-12-16,28,2854
2016-12-16,29,1334
2016-12-16,30,1500
2016-12-16,31,996
2016-12-16,41,11028
2016-12-16,42,1561
2016-12-16,43,1614
2016-12-16,44,2265
2016-12-16,45,1815
2016-12-16,46,2209
2016-12-16,47,2965
2016-12-16,48,3496
2016-12-16,49,528
2016-12-16,99,49425
2016-12-17,11,7278
2016-12-17,26,2484
2016-12-17,27,2207
2016-12-17,28,2410
2016-12-17,29,1114
2016-12-17,30,1308
2016-12-17,31,809
2016-12-17,41,9613
2016-12-17,42,1097
2016-12-17,43,1377
2016-12-17,44,1723
2016-12-17,45,1298
2016-12-17,46,1796
2016-12-17,47,2285
2016-12-17,48,2763
2016-12-17,49,394
2016-12-17,99,39965
2016-12-18,11,361
2016-12-18,26,143
2016-12-18,27,26
2016-12-18,28,113
2016-12-18,29,35
2016-12-18,30,118
2016-12-18,31,77
2016-12-18,41,705
2016-12-18,42,35
2016-12-18,43,91
2016-12-18,44,143
2016-12-18,45,53
2016-12-18,46,66
2016-12-18,47,86
2016-12-18,48,153
2016-12-18,49,25
2016-12-18,99,2232
2016-12-19,11,12110
2016-12-19,26,4065
2016-12-19,27,3370
2016-12-19,28,3607
2016-12-19,29,1839
2016-12-19,30,2189
2016-12-19,31,1304
2016-12-19,41,14978
2016-12-19,42,2037
2016-12-19,43,2250
2016-12-19,44,2891
2016-12-19,45,2491
2016-12-19,46,2786
2016-12-19,47,3777
2016-12-19,48,4407
2016-12-19,49,790
2016-12-19,99,64905
2016-12-20,11,9246
2016-12-20,26,3548
2016-12-20,27,2765
2016-12-20,28,2848
2016-12-20,29,1417
2016-12-20,30,1557
2016-12-20,31,1073
2016-12-20,41,11326
2016-12-20,42,1481
2016-12-20,43,1701
2016-12-20,44,2277
2016-12-20,45,1844
2016-12-20,46,2383
2016-12-20,47,2937
2016-12-20,48,3679
2016-12-20,49,599
2016-12-20,99,50691
2016-12-21,11,8052
2016-12-21,26,2976
2016-12-21,27,2251
2016-12-21,28,2373
2016-12-21,29,1200
2016-12-21,30,1380
2016-12-21,31,920
2016-12-21,41,9812
2016-12-21,42,1430
2016-12-21,43,1508
2016-12-21,44,1856
