날짜,시도지역코드,발생건수(건)
2017-05-31,47,1519
2017-05-31,48,1904
2017-05-31,49,413
2017-05-31,99,27866
2017-06-01,11,4899
2017-06-01,26,2131
2017-06-01,27,1437
2017-06-01,28,1783
2017-06-01,29,1182
2017-06-01,30,831
2017-06-01,31,698
2017-06-01,41,6332
2017-06-01,42,833
2017-06-01,43,1036
2017-06-01,44,1856
2017-06-01,45,1568
2017-06-01,46,1739
2017-06-01,47,1832
2017-06-01,48,2285
2017-06-01,49,413
2017-06-01,99,30882
2017-06-02,11,5287
2017-06-02,26,1950
2017-06-02,27,1485
2017-06-02,28,1811
2017-06-02,29,1054
2017-06-02,30,768
2017-06-02,31,689
2017-06-02,41,6659
2017-06-02,42,901
2017-06-02,43,1154
2017-06-02,44,1816
2017-06-02,45,1406
2017-06-02,46,1543
2017-06-02,47,1812
2017-06-02,48,2117
2017-06-02,49,458
2017-06-02,99,30930
2017-06-03,11,3933
2017-06-03,26,1396
2017-06-03,27,1030
2017-06-03,28,1426
2017-06-03,29,954
2017-06-03,30,670
2017-06-03,31,545
2017-06-03,41,5381
2017-06-03,42,528
2017-06-03,43,891
2017-06-03,44,1489
2017-06-03,45,971
2017-06-03,46,1197
2017-06-03,47,1263
2017-06-03,48,1658
2017-06-03,49,297
2017-06-03,99,23634
2017-06-04,11,484
2017-06-04,26,150
2017-06-04,27,155
2017-06-04,28,328
2017-06-04,29,147
2017-06-04,30,124
2017-06-04,31,123
2017-06-04,41,1100
2017-06-04,42,71
2017-06-04,43,139
2017-06-04,44,366
2017-06-04,45,110
2017-06-04,46,260
2017-06-04,47,203
2017-06-04,48,173
2017-06-04,49,45
2017-06-04,99,3981
2017-06-05,11,7109
2017-06-05,26,2943
2017-06-05,27,1962
2017-06-05,28,2361
2017-06-05,29,1468
2017-06-05,30,1061
2017-06-05,31,926
2017-06-05,41,9083
2017-06-05,42,1124
2017-06-05,43,1511
2017-06-05,44,2582
2017-06-05,45,1993
2017-06-05,46,2159
2017-06-05,47,2377
2017-06-05,48,3170
2017-06-05,49,625
2017-06-05,99,42469
2017-06-06,11,655
2017-06-06,26,309
2017-06-06,27,374
2017-06-06,28,375
2017-06-06,29,281
2017-06-06,30,307
2017-06-06,31,222
2017-06-06,41,1576
2017-06-06,42,132
2017-06-06,43,297
2017-06-06,44,663
2017-06-06,45,228
2017-06-06,46,515
2017-06-06,47,516
2017-06-06,48,553
2017-06-06,49,129
2017-06-06,99,7134
2017-06-07,11,5739
2017-06-07,26,2323
2017-06-07,27,1608
2017-06-07,28,1963
2017-06-07,29,1305
2017-06-07,30,855
2017-06-07,31,792
2017-06-07,41,7432
2017-06-07,42,1086
2017-06-07,43,1220
2017-06-07,44,2091
2017-06-07,45,1768
2017-06-07,46,1855
2017-06-07,47,2074
2017-06-07,48,2611
2017-06-07,49,507
2017-06-07,99,35246
2017-06-08,11,4770
2017-06-08,26,1779
2017-06-08,27,1329
2017-06-08,28,1735
2017-06-08,29,1049
2017-06-08,30,740
2017-06-08,31,625
2017-06-08,41,6114
2017-06-08,42,854
2017-06-08,43,990
2017-06-08,44,1724
2017-06-08,45,1331
2017-06-08,46,1464
2017-06-08,47,1596
2017-06-08,48,1994
2017-06-08,49,432
2017-06-08,99,28536
2017-06-09,11,4916
2017-06-09,26,1982
2017-06-09,27,1342
2017-06-09,28,1694
2017-06-09,29,963
2017-06-09,30,744
2017-06-09,31,626
2017-06-09,41,6466
2017-06-09,42,810
2017-06-09,43,991
2017-06-09,44,1697
2017-06-09,45,1455
2017-06-09,46,1452
2017-06-09,47,1667
2017-06-09,48,2106
2017-06-09,49,446
2017-06-09,99,29371
2017-06-10,11,3743
2017-06-10,26,1272
2017-06-10,27,955
2017-06-10,28,1302
2017-06-10,29,885
2017-06-10,30,632
2017-06-10,31,571
2017-06-10,41,4835
2017-06-10,42,542
2017-06-10,43,786
2017-06-10,44,1457
2017-06-10,45,901
2017-06-10,46,1109
2017-06-10,47,1231
2017-06-10,48,1588
2017-06-10,49,315
2017-06-10,99,22135
2017-06-11,11,442
2017-06-11,26,127
2017-06-11,27,141
2017-06-11,28,228
2017-06-11,29,163
2017-06-11,30,123
2017-06-11,31,96
2017-06-11,41,925
2017-06-11,42,77
2017-06-11,43,103
2017-06-11,44,423
2017-06-11,45,137
2017-06-11,46,247
2017-06-11,47,191
2017-06-11,48,166
2017-06-11,49,41
2017-06-11,99,3631
2017-06-12,11,6355
2017-06-12,26,2645
2017-06-12,27,1782
2017-06-12,28,2293
2017-06-12,29,1333
2017-06-12,30,975
2017-06-12,31,926
2017-06-12,41,8201
2017-06-12,42,1088
2017-06-12,43,1362
2017-06-12,44,2262
2017-06-12,45,1805
2017-06-12,46,1844
2017-06-12,47,2252
2017-06-12,48,2857
2017-06-12,49,580
2017-06-12,99,38571
2017-06-13,11,4274
2017-06-13,26,1758
2017-06-13,27,1254
2017-06-13,28,1622
2017-06-13,29,966
2017-06-13,30,682
2017-06-13,31,651
2017-06-13,41,5524
2017-06-13,42,816
2017-06-13,43,941
2017-06-13,44,1628
2017-06-13,45,1325
2017-06-13,46,1366
2017-06-13,47,1571
2017-06-13,48,1907
2017-06-13,49,386
2017-06-13,99,26680
2017-06-14,11,4276
2017-06-14,26,1628
2017-06-14,27,1145
2017-06-14,28,1406
2017-06-14,29,975
2017-06-14,30,704
2017-06-14,31,620
2017-06-14,41,5593
2017-06-14,42,741
2017-06-14,43,908
2017-06-14,44,1517
2017-06-14,45,1312
2017-06-14,46,1333
2017-06-14,47,1469
2017-06-14,48,1925
2017-06-14,49,373
2017-06-14,99,25933
2017-06-15,11,4241
2017-06-15,26,1754
2017-06-15,27,1179
2017-06-15,28,1483
2017-06-15,29,1015
2017-06-15,30,688
2017-06-15,31,586
2017-06-15,41,5399
2017-06-15,42,792
2017-06-15,43,917
2017-06-15,44,1520
2017-06-15,45,1221
2017-06-15,46,1342
2017-06-15,47,1498
2017-06-15,48,1865
2017-06-15,49,395
2017-06-15,99,25899
2017-06-16,11,4461
2017-06-16,26,1746
2017-06-16,27,1260
2017-06-16,28,1543
2017-06-16,29,948
2017-06-16,30,678
2017-06-16,31,640
2017-06-16,41,5814
2017-06-16,42,714
2017-06-16,43,1045
2017-06-16,44,1563
2017-06-16,45,1266
2017-06-16,46,1391
2017-06-16,47,1692
2017-06-16,48,2011
2017-06-16,49,417
2017-06-16,99,27198
2017-06-17,11,3438
2017-06-17,26,1215
2017-06-17,27,947
2017-06-17,28,1221
2017-06-17,29,787
2017-06-17,30,566
2017-06-17,31,492
2017-06-17,41,4556
2017-06-17,42,485
2017-06-17,43,746
2017-06-17,44,1333
2017-06-17,45,843
2017-06-17,46,1034
2017-06-17,47,1119
2017-06-17,48,1515
2017-06-17,49,273
2017-06-17,99,20579
2017-06-18,11,459
2017-06-18,26,135
2017-06-18,27,124
2017-06-18,28,243
2017-06-18,29,136
2017-06-18,30,121
2017-06-18,31,104
2017-06-18,41,924
2017-06-18,42,59
2017-06-18,43,96
2017-06-18,44,417
2017-06-18,45,133
2017-06-18,46,264
2017-06-18,47,190
2017-06-18,48,201
2017-06-18,49,25
2017-06-18,99,3633
2017-06-19,11,5858
2017-06-19,26,2261
2017-06-19,27,1633
2017-06-19,28,2130
2017-06-19,29,1365
2017-06-19,30,983
2017-06-19,31,792
2017-06-19,41,7654
2017-06-19,42,965
2017-06-19,43,1235
2017-06-19,44,2135
2017-06-19,45,1723
2017-06-19,46,1722
2017-06-19,47,2021
2017-06-19,48,2540
2017-06-19,49,512
2017-06-19,99,35541
2017-06-20,11,3804
2017-06-20,26,1532
2017-06-20,27,1163
2017-06-20,28,1434
2017-06-20,29,908
2017-06-20,30,658
2017-06-20,31,572
2017-06-20,41,5296
2017-06-20,42,699
2017-06-20,43,957
2017-06-20,44,1482
2017-06-20,45,1206
2017-06-20,46,1255
2017-06-20,47,1424
2017-06-20,48,1705
2017-06-20,49,381
2017-06-20,99,24485
2017-06-21,11,3902
2017-06-21,26,1579
2017-06-21,27,1120
2017-06-21,28,1444
2017-06-21,29,846
2017-06-21,30,601
2017-06-21,31,555
2017-06-21,41,5106
2017-06-21,42,723
2017-06-21,43,805
2017-06-21,44,1418
2017-06-21,45,1120
2017-06-21,46,1232
2017-06-21,47,1406
2017-06-21,48,1747
2017-06-21,49,301
2017-06-21,99,23909
2017-06-22,11,3937
2017-06-22,26,1533
2017-06-22,27,1189
2017-06-22,28,1486
2017-06-22,29,886
2017-06-22,30,634
2017-06-22,31,566
2017-06-22,41,5212
2017-06-22,42,665
2017-06-22,43,837
2017-06-22,44,1496
2017-06-22,45,1202
2017-06-22,46,1205
2017-06-22,47,1417
2017-06-22,48,1763
2017-06-22,49,361
2017-06-22,99,24395
2017-06-23,11,4353
2017-06-23,26,1717
2017-06-23,27,1167
2017-06-23,28,1477
2017-06-23,29,902
2017-06-23,30,628
2017-06-23,31,592
2017-06-23,41,5516
2017-06-23,42,734
2017-06-23,43,962
2017-06-23,44,1611
2017-06-23,45,1292
2017-06-23,46,1325
2017-06-23,47,1584
2017-06-23,48,1901
2017-06-23,49,390
2017-06-23,99,26159
2017-06-24,11,3285
2017-06-24,26,1166
2017-06-24,27,923
2017-06-24,28,1216
2017-06-24,29,734
2017-06-24,30,560
2017-06-24,31,455
2017-06-24,41,4436
2017-06-24,42,441
2017-06-24,43,719
2017-06-24,44,1285
2017-06-24,45,759
2017-06-24,46,1009
2017-06-24,47,1013
2017-06-24,48,1473
2017-06-24,49,258
2017-06-24,99,19735
2017-06-25,11,405
2017-06-25,26,99
2017-06-25,27,142
2017-06-25,28,201
2017-06-25,29,133
2017-06-25,30,114
2017-06-25,31,85
2017-06-25,41,927
2017-06-25,42,53
2017-06-25,43,111
2017-06-25,44,381
2017-06-25,45,103
2017-06-25,46,256
2017-06-25,47,187
2017-06-25,48,158
2017-06-25,49,39
2017-06-25,99,3395
2017-06-26,11,5474
2017-06-26,26,2278
2017-06-26,27,1558
2017-06-26,28,1934
2017-06-26,29,1108
2017-06-26,30,904
2017-06-26,31,795
2017-06-26,41,7085
2017-06-26,42,951
2017-06-26,43,1314
2017-06-26,44,2083
2017-06-26,45,1634
2017-06-26,46,1763
2017-06-26,47,2116
2017-06-26,48,2574
2017-06-26,49,522
2017-06-26,99,34100
2017-06-27,11,4013
2017-06-27,26,1562
2017-06-27,27,1111
2017-06-27,28,1493
2017-06-27,29,932
2017-06-27,30,623
2017-06-27,31,588
2017-06-27,41,4991
2017-06-27,42,655
2017-06-27,43,838
2017-06-27,44,1454
2017-06-27,45,1189
2017-06-27,46,1316
2017-06-27,47,1418
2017-06-27,48,1768
2017-06-27,49,355
2017-06-27,99,24314
2017-06-28,11,3805
2017-06-28,26,1458
2017-06-28,27,1061
2017-06-28,28,1360
2017-06-28,29,791
2017-06-28,30,591
2017-06-28,31,529
2017-06-28,41,5054
2017-06-28,42,606
2017-06-28,43,792
2017-06-28,44,1343
2017-06-28,45,1050
2017-06-28,46,1148
2017-06-28,47,1309
2017-06-28,48,1655
2017-06-28,49,295
2017-06-28,99,22849
2017-06-29,11,3883
2017-06-29,26,1534
2017-06-29,27,1107
2017-06-29,28,1468
2017-06-29,29,871
2017-06-29,30,599
2017-06-29,31,547
2017-06-29,41,4787
2017-06-29,42,625
2017-06-29,43,841
2017-06-29,44,1472
2017-06-29,45,1107
2017-06-29,46,1257
2017-06-29,47,1324
2017-06-29,48,1741
2017-06-29,49,300
2017-06-29,99,23466
2017-06-30,11,4226
2017-06-30,26,1585
2017-06-30,27,1109
2017-06-30,28,1422
2017-06-30,29,846
2017-06-30,30,612
2017-06-30,31,568
2017-06-30,41,5264
2017-06-30,42,653
2017-06-30,43,851
2017-06-30,44,1537
2017-06-30,45,1197
2017-06-30,46,1248
2017-06-30,47,1350
2017-06-30,48,1815
2017-06-30,49,373
2017-06-30,99,24659
2017-07-01,11,3447
2017-07-01,26,1369
2017-07-01,27,1001
2017-07-01,28,1202
2017-07-01,29,833
2017-07-01,30,632
2017-07-01,31,557
2017-07-01,41,4571
2017-07-01,42,424
2017-07-01,43,735
2017-07-01,44,1421
2017-07-01,45,1025
2017-07-01,46,1184
2017-07-01,47,1272
2017-07-01,48,1810
2017-07-01,49,240
2017-07-01,99,21747
2017-07-02,11,391
2017-07-02,26,109
2017-07-02,27,132
2017-07-02,28,259
2017-07-02,29,105
2017-07-02,30,126
2017-07-02,31,102
2017-07-02,41,887
2017-07-02,42,57
2017-07-02,43,117
2017-07-02,44,393
2017-07-02,45,94
2017-07-02,46,189
2017-07-02,47,169
2017-07-02,48,122
2017-07-02,49,30
2017-07-02,99,3282
2017-07-03,11,5361
2017-07-03,26,2036
2017-07-03,27,1361
2017-07-03,28,1868
2017-07-03,29,1084
2017-07-03,30,826
2017-07-03,31,734
2017-07-03,41,6690
2017-07-03,42,851
2017-07-03,43,1092
2017-07-03,44,1939
2017-07-03,45,1641
2017-07-03,46,1588
2017-07-03,47,1796
2017-07-03,48,2305
2017-07-03,49,427
2017-07-03,99,31608
2017-07-04,11,3527
2017-07-04,26,1335
2017-07-04,27,993
2017-07-04,28,1352
2017-07-04,29,797
2017-07-04,30,567
2017-07-04,31,474
2017-07-04,41,4883
2017-07-04,42,624
2017-07-04,43,801
2017-07-04,44,1368
2017-07-04,45,1018
2017-07-04,46,1128
2017-07-04,47,1273
2017-07-04,48,1557
2017-07-04,49,303
2017-07-04,99,22009
2017-07-05,11,3654
2017-07-05,26,1397
2017-07-05,27,966
2017-07-05,28,1182
2017-07-05,29,690
2017-07-05,30,575
2017-07-05,31,517
2017-07-05,41,4596
2017-07-05,42,617
2017-07-05,43,712
2017-07-05,44,1316
2017-07-05,45,1013
2017-07-05,46,1046
2017-07-05,47,1264
2017-07-05,48,1567
2017-07-05,49,307
2017-07-05,99,21426
2017-07-06,11,3572
2017-07-06,26,1390
2017-07-06,27,977
2017-07-06,28,1331
2017-07-06,29,749
2017-07-06,30,532
2017-07-06,31,480
2017-07-06,41,4587
2017-07-06,42,597
2017-07-06,43,745
2017-07-06,44,1259
2017-07-06,45,1082
2017-07-06,46,1042
2017-07-06,47,1277
2017-07-06,48,1536
2017-07-06,49,270
2017-07-06,99,21432
2017-07-07,11,4059
2017-07-07,26,1522
2017-07-07,27,1094
2017-07-07,28,1316
2017-07-07,29,816
2017-07-07,30,644
2017-07-07,31,567
2017-07-07,41,5042
2017-07-07,42,660
2017-07-07,43,882
2017-07-07,44,1522
2017-07-07,45,1167
2017-07-07,46,1240
2017-07-07,47,1392
2017-07-07,48,1827
2017-07-07,49,290
2017-07-07,99,24050
2017-07-08,11,3004
2017-07-08,26,969
2017-07-08,27,743
2017-07-08,28,1119
2017-07-08,29,611
2017-07-08,30,435
2017-07-08,31,434
2017-07-08,41,3976
2017-07-08,42,370
2017-07-08,43,628
2017-07-08,44,1067
2017-07-08,45,666
2017-07-08,46,790
2017-07-08,47,851
2017-07-08,48,1258
2017-07-08,49,216
2017-07-08,99,17143
2017-07-09,11,357
2017-07-09,26,95
2017-07-09,27,122
2017-07-09,28,210
2017-07-09,29,106
2017-07-09,30,103
2017-07-09,31,88
2017-07-09,41,806
2017-07-09,42,38
2017-07-09,43,107
2017-07-09,44,371
2017-07-09,45,111
2017-07-09,46,203
2017-07-09,47,154
2017-07-09,48,156
2017-07-09,49,32
2017-07-09,99,3059
2017-07-10,11,4539
2017-07-10,26,1879
2017-07-10,27,1400
2017-07-10,28,1577
2017-07-10,29,1070
2017-07-10,30,710
2017-07-10,31,633
2017-07-10,41,5920
2017-07-10,42,793
2017-07-10,43,1004
2017-07-10,44,1758
2017-07-10,45,1546
2017-07-10,46,1574
2017-07-10,47,1684
2017-07-10,48,2231
2017-07-10,49,402
2017-07-10,99,28726
2017-07-11,11,3846
2017-07-11,26,1372
2017-07-11,27,985
2017-07-11,28,1398
2017-07-11,29,772
2017-07-11,30,535
2017-07-11,31,502
2017-07-11,41,5033
2017-07-11,42,638
2017-07-11,43,817
2017-07-11,44,1271
2017-07-11,45,1087
2017-07-11,46,1111
2017-07-11,47,1183
2017-07-11,48,1557
2017-07-11,49,263
2017-07-11,99,22386
2017-07-12,11,3464
2017-07-12,26,1386
2017-07-12,27,845
2017-07-12,28,1247
2017-07-12,29,705
2017-07-12,30,523
2017-07-12,31,460
2017-07-12,41,4644
2017-07-12,42,556
2017-07-12,43,693
2017-07-12,44,1237
2017-07-12,45,930
2017-07-12,46,967
2017-07-12,47,1118
2017-07-12,48,1429
2017-07-12,49,264
2017-07-12,99,20470
2017-07-13,11,3594
2017-07-13,26,1378
2017-07-13,27,899
2017-07-13,28,1280
2017-07-13,29,728
2017-07-13,30,515
2017-07-13,31,489
2017-07-13,41,4585
2017-07-13,42,583
2017-07-13,43,808
2017-07-13,44,1323
2017-07-13,45,1020
2017-07-13,46,1096
2017-07-13,47,1213
2017-07-13,48,1488
2017-07-13,49,262
2017-07-13,99,21269
2017-07-14,11,3845
2017-07-14,26,1466
2017-07-14,27,947
2017-07-14,28,1337
2017-07-14,29,741
2017-07-14,30,533
2017-07-14,31,528
2017-07-14,41,4905
2017-07-14,42,671
2017-07-14,43,797
2017-07-14,44,1334
2017-07-14,45,1076
2017-07-14,46,1167
2017-07-14,47,1287
2017-07-14,48,1691
2017-07-14,49,250
2017-07-14,99,22583
2017-07-15,11,2892
2017-07-15,26,943
2017-07-15,27,784
2017-07-15,28,1044
2017-07-15,29,663
2017-07-15,30,501
2017-07-15,31,437
2017-07-15,41,4045
2017-07-15,42,374
2017-07-15,43,719
2017-07-15,44,1204
2017-07-15,45,693
2017-07-15,46,827
2017-07-15,47,988
2017-07-15,48,1358
2017-07-15,49,206
2017-07-15,99,17682
2017-07-16,11,387
2017-07-16,26,119
2017-07-16,27,112
2017-07-16,28,249
2017-07-16,29,135
2017-07-16,30,107
2017-07-16,31,103
2017-07-16,41,929
2017-07-16,42,44
2017-07-16,43,90
2017-07-16,44,369
2017-07-16,45,103
2017-07-16,46,216
2017-07-16,47,167
2017-07-16,48,142
2017-07-16,49,23
2017-07-16,99,3297
2017-07-17,11,5142
2017-07-17,26,1953
2017-07-17,27,1164
2017-07-17,28,1897
2017-07-17,29,1026
2017-07-17,30,787
2017-07-17,31,693
2017-07-17,41,6810
2017-07-17,42,805
2017-07-17,43,1029
2017-07-17,44,1855
2017-07-17,45,1449
2017-07-17,46,1415
2017-07-17,47,1696
2017-07-17,48,2240
2017-07-17,49,339
2017-07-17,99,30306
2017-07-18,11,3538
2017-07-18,26,1321
2017-07-18,27,964
2017-07-18,28,1346
2017-07-18,29,790
2017-07-18,30,542
2017-07-18,31,410
2017-07-18,41,4807
2017-07-18,42,621
2017-07-18,43,802
2017-07-18,44,1436
2017-07-18,45,1133
2017-07-18,46,1147
2017-07-18,47,1209
2017-07-18,48,1563
2017-07-18,49,267
2017-07-18,99,21904
2017-07-19,11,3457
2017-07-19,26,1316
2017-07-19,27,918
2017-07-19,28,1266
2017-07-19,29,702
2017-07-19,30,515
2017-07-19,31,454
2017-07-19,41,4611
2017-07-19,42,597
2017-07-19,43,715
2017-07-19,44,1331
2017-07-19,45,1022
2017-07-19,46,990
2017-07-19,47,1057
2017-07-19,48,1538
2017-07-19,49,265
2017-07-19,99,20763
2017-07-20,11,3512
2017-07-20,26,1360
2017-07-20,27,881
2017-07-20,28,1226
2017-07-20,29,826
2017-07-20,30,573
2017-07-20,31,489
2017-07-20,41,4632
2017-07-20,42,595
2017-07-20,43,748
2017-07-20,44,1303
2017-07-20,45,1003
2017-07-20,46,1074
2017-07-20,47,1157
2017-07-20,48,1492
2017-07-20,49,280
2017-07-20,99,21151
2017-07-21,11,3802
2017-07-21,26,1421
2017-07-21,27,915
2017-07-21,28,1413
2017-07-21,29,761
2017-07-21,30,586
2017-07-21,31,513
2017-07-21,41,5125
2017-07-21,42,645
2017-07-21,43,782
2017-07-21,44,1407
2017-07-21,45,1021
2017-07-21,46,1096
2017-07-21,47,1237
2017-07-21,48,1642
2017-07-21,49,266
2017-07-21,99,22635
2017-07-22,11,2891
2017-07-22,26,936
2017-07-22,27,648
2017-07-22,28,1058
2017-07-22,29,603
2017-07-22,30,462
2017-07-22,31,365
2017-07-22,41,3969
2017-07-22,42,333
2017-07-22,43,577
2017-07-22,44,1179
2017-07-22,45,612
2017-07-22,46,730
2017-07-22,47,818
2017-07-22,48,1260
2017-07-22,49,205
2017-07-22,99,16651
2017-07-23,11,304
2017-07-23,26,105
2017-07-23,27,110
2017-07-23,28,198
2017-07-23,29,101
2017-07-23,30,95
2017-07-23,31,100
2017-07-23,41,750
2017-07-23,42,47
2017-07-23,43,90
2017-07-23,44,367
2017-07-23,45,96
2017-07-23,46,232
2017-07-23,47,134
2017-07-23,48,183
2017-07-23,49,24
2017-07-23,99,2939
2017-07-24,11,4964
2017-07-24,26,1954
2017-07-24,27,1249
2017-07-24,28,1795
2017-07-24,29,1058
2017-07-24,30,759
2017-07-24,31,662
2017-07-24,41,6443
2017-07-24,42,791
2017-07-24,43,1017
2017-07-24,44,1749
2017-07-24,45,1414
2017-07-24,46,1419
2017-07-24,47,1678
2017-07-24,48,2151
2017-07-24,49,433
2017-07-24,99,29544
2017-07-25,11,3463
2017-07-25,26,1398
2017-07-25,27,983
2017-07-25,28,1308
2017-07-25,29,725
2017-07-25,30,569
2017-07-25,31,503
2017-07-25,41,4994
2017-07-25,42,588
2017-07-25,43,803
2017-07-25,44,1330
2017-07-25,45,1025
2017-07-25,46,1154
2017-07-25,47,1236
2017-07-25,48,1595
2017-07-25,49,294
2017-07-25,99,21978
2017-07-26,11,3696
2017-07-26,26,1350
2017-07-26,27,895
2017-07-26,28,1252
2017-07-26,29,704
2017-07-26,30,547
2017-07-26,31,522
2017-07-26,41,4631
2017-07-26,42,592
2017-07-26,43,773
2017-07-26,44,1276
2017-07-26,45,979
2017-07-26,46,1074
2017-07-26,47,1219
2017-07-26,48,1589
2017-07-26,49,314
2017-07-26,99,21416
2017-07-27,11,3906
2017-07-27,26,1406
2017-07-27,27,979
2017-07-27,28,1371
2017-07-27,29,753
2017-07-27,30,551
2017-07-27,31,545
2017-07-27,41,4838
2017-07-27,42,595
2017-07-27,43,785
2017-07-27,44,1388
2017-07-27,45,981
2017-07-27,46,1158
2017-07-27,47,1272
2017-07-27,48,1697
2017-07-27,49,302
2017-07-27,99,22532
2017-07-28,11,3917
2017-07-28,26,1561
2017-07-28,27,1038
2017-07-28,28,1447
2017-07-28,29,815
2017-07-28,30,556
2017-07-28,31,623
2017-07-28,41,5113
2017-07-28,42,657
2017-07-28,43,900
2017-07-28,44,1451
2017-07-28,45,1032
2017-07-28,46,1178
2017-07-28,47,1335
2017-07-28,48,1796
2017-07-28,49,339
2017-07-28,99,23762
2017-07-29,11,2758
2017-07-29,26,963
2017-07-29,27,683
2017-07-29,28,997
2017-07-29,29,628
2017-07-29,30,451
2017-07-29,31,485
2017-07-29,41,3785
2017-07-29,42,348
2017-07-29,43,625
2017-07-29,44,1145
2017-07-29,45,587
2017-07-29,46,804
2017-07-29,47,836
2017-07-29,48,1229
2017-07-29,49,235
2017-07-29,99,16560
2017-07-30,11,320
2017-07-30,26,103
2017-07-30,27,91
2017-07-30,28,227
2017-07-30,29,151
2017-07-30,30,98
2017-07-30,31,111
2017-07-30,41,805
2017-07-30,42,44
2017-07-30,43,116
2017-07-30,44,345
2017-07-30,45,91
2017-07-30,46,213
2017-07-30,47,140
2017-07-30,48,103
2017-07-30,49,28
2017-07-30,99,2986
2017-07-31,11,4747
2017-07-31,26,1913
2017-07-31,27,1156
2017-07-31,28,1573
2017-07-31,29,1019
2017-07-31,30,763
2017-07-31,31,659
2017-07-31,41,5910
2017-07-31,42,724
2017-07-31,43,996
2017-07-31,44,1660
2017-07-31,45,1304
2017-07-31,46,1497
2017-07-31,47,1589
2017-07-31,48,2127
2017-07-31,49,372
2017-07-31,99,28012
2017-08-01,11,3351
2017-08-01,26,1668
2017-08-01,27,1022
2017-08-01,28,1407
2017-08-01,29,881
2017-08-01,30,565
2017-08-01,31,531
2017-08-01,41,4957
2017-08-01,42,664
2017-08-01,43,763
2017-08-01,44,1451
2017-08-01,45,1295
2017-08-01,46,1288
2017-08-01,47,1388
2017-08-01,48,1748
2017-08-01,49,281
2017-08-01,99,23283
2017-08-02,11,3310
2017-08-02,26,1369
2017-08-02,27,853
2017-08-02,28,1226
2017-08-02,29,717
2017-08-02,30,590
2017-08-02,31,453
2017-08-02,41,4354
2017-08-02,42,592
2017-08-02,43,686
2017-08-02,44,1248
2017-08-02,45,952
2017-08-02,46,1059
2017-08-02,47,1149
2017-08-02,48,1432
2017-08-02,49,223
2017-08-02,99,20217
2017-08-03,11,3294
2017-08-03,26,1295
2017-08-03,27,891
2017-08-03,28,1215
2017-08-03,29,725
2017-08-03,30,530
2017-08-03,31,390
2017-08-03,41,4188
2017-08-03,42,527
2017-08-03,43,661
2017-08-03,44,1302
2017-08-03,45,859
2017-08-03,46,1051
2017-08-03,47,1121
2017-08-03,48,1434
2017-08-03,49,242
2017-08-03,99,19730
2017-08-04,11,3433
2017-08-04,26,1275
2017-08-04,27,904
2017-08-04,28,1251
2017-08-04,29,728
2017-08-04,30,536
2017-08-04,31,445
2017-08-04,41,4500
2017-08-04,42,542
2017-08-04,43,705
2017-08-04,44,1337
2017-08-04,45,888
2017-08-04,46,1029
2017-08-04,47,1189
2017-08-04,48,1497
2017-08-04,49,266
2017-08-04,99,20531
2017-08-05,11,2245
2017-08-05,26,792
2017-08-05,27,586
2017-08-05,28,809
2017-08-05,29,514
2017-08-05,30,403
2017-08-05,31,323
2017-08-05,41,3106
2017-08-05,42,270
2017-08-05,43,468
2017-08-05,44,846
2017-08-05,45,508
2017-08-05,46,670
2017-08-05,47,713
2017-08-05,48,1002
2017-08-05,49,182
2017-08-05,99,13447
2017-08-06,11,320
2017-08-06,26,75
2017-08-06,27,80
2017-08-06,28,198
2017-08-06,29,119
2017-08-06,30,91
2017-08-06,31,74
2017-08-06,41,735
2017-08-06,42,41
2017-08-06,43,91
2017-08-06,44,301
2017-08-06,45,85
2017-08-06,46,177
2017-08-06,47,124
2017-08-06,48,134
2017-08-06,49,26
2017-08-06,99,2672
2017-08-07,11,4738
2017-08-07,26,1810
2017-08-07,27,1174
2017-08-07,28,1688
2017-08-07,29,1001
2017-08-07,30,699
2017-08-07,31,643
2017-08-07,41,6105
2017-08-07,42,726
2017-08-07,43,932
2017-08-07,44,1630
2017-08-07,45,1428
2017-08-07,46,1348
2017-08-07,47,1567
2017-08-07,48,1986
2017-08-07,49,402
2017-08-07,99,27883
2017-08-08,11,3216
2017-08-08,26,1321
2017-08-08,27,860
2017-08-08,28,1266
2017-08-08,29,813
2017-08-08,30,520
2017-08-08,31,425
2017-08-08,41,4459
2017-08-08,42,549
2017-08-08,43,657
2017-08-08,44,1166
2017-08-08,45,1117
2017-08-08,46,1087
2017-08-08,47,1173
2017-08-08,48,1458
2017-08-08,49,268
2017-08-08,99,20360
2017-08-09,11,3316
2017-08-09,26,1242
2017-08-09,27,835
2017-08-09,28,1147
2017-08-09,29,704
2017-08-09,30,468
2017-08-09,31,401
2017-08-09,41,4422
2017-08-09,42,586
2017-08-09,43,638
2017-08-09,44,1172
2017-08-09,45,995
2017-08-09,46,1049
2017-08-09,47,1114
2017-08-09,48,1381
2017-08-09,49,272
2017-08-09,99,19752
2017-08-10,11,3396
2017-08-10,26,1293
2017-08-10,27,858
2017-08-10,28,1161
2017-08-10,29,706
2017-08-10,30,547
2017-08-10,31,427
2017-08-10,41,4358
2017-08-10,42,576
2017-08-10,43,692
2017-08-10,44,1262
2017-08-10,45,1039
2017-08-10,46,1029
2017-08-10,47,1143
2017-08-10,48,1425
2017-08-10,49,302
2017-08-10,99,20221
2017-08-11,11,3622
