날짜,시도지역코드,발생건수(건)
2016-09-18,26,141
2016-09-18,27,92
2016-09-18,28,159
2016-09-18,29,74
2016-09-18,30,123
2016-09-18,31,72
2016-09-18,41,789
2016-09-18,42,51
2016-09-18,43,81
2016-09-18,44,102
2016-09-18,45,78
2016-09-18,46,97
2016-09-18,47,68
2016-09-18,48,125
2016-09-18,49,131
2016-09-18,99,2645
2016-09-19,11,14997
2016-09-19,26,5091
2016-09-19,27,4341
2016-09-19,28,3867
2016-09-19,29,1944
2016-09-19,30,2412
2016-09-19,31,1422
2016-09-19,41,19040
2016-09-19,42,2215
2016-09-19,43,2294
2016-09-19,44,3759
2016-09-19,45,3497
2016-09-19,46,2960
2016-09-19,47,4522
2016-09-19,48,5743
2016-09-19,49,1149
2016-09-19,99,79282
2016-09-20,11,10964
2016-09-20,26,3811
2016-09-20,27,3164
2016-09-20,28,2670
2016-09-20,29,1359
2016-09-20,30,1808
2016-09-20,31,1049
2016-09-20,41,13228
2016-09-20,42,1546
2016-09-20,43,1721
2016-09-20,44,2523
2016-09-20,45,2537
2016-09-20,46,2114
2016-09-20,47,3214
2016-09-20,48,3996
2016-09-20,49,904
2016-09-20,99,56630
2016-09-21,11,10462
2016-09-21,26,3466
2016-09-21,27,3038
2016-09-21,28,2711
2016-09-21,29,1318
2016-09-21,30,1743
2016-09-21,31,1123
2016-09-21,41,12403
2016-09-21,42,1380
2016-09-21,43,1538
2016-09-21,44,2372
2016-09-21,45,2304
2016-09-21,46,1907
2016-09-21,47,3052
2016-09-21,48,3824
2016-09-21,49,858
2016-09-21,99,53521
2016-09-22,11,9859
2016-09-22,26,3334
2016-09-22,27,2790
2016-09-22,28,2445
2016-09-22,29,1167
2016-09-22,30,1614
2016-09-22,31,811
2016-09-22,41,11689
2016-09-22,42,1454
2016-09-22,43,1483
2016-09-22,44,2297
2016-09-22,45,2186
2016-09-22,46,1856
2016-09-22,47,2902
2016-09-22,48,3349
2016-09-22,49,785
2016-09-22,99,50034
2016-09-23,11,10247
2016-09-23,26,3605
2016-09-23,27,2976
2016-09-23,28,2636
2016-09-23,29,1204
2016-09-23,30,1649
2016-09-23,31,958
2016-09-23,41,12160
2016-09-23,42,1404
2016-09-23,43,1483
2016-09-23,44,2301
2016-09-23,45,2341
2016-09-23,46,1940
2016-09-23,47,3066
2016-09-23,48,3762
2016-09-23,49,802
2016-09-23,99,52547
2016-09-24,11,7286
2016-09-24,26,2364
2016-09-24,27,2228
2016-09-24,28,1956
2016-09-24,29,989
2016-09-24,30,1207
2016-09-24,31,750
2016-09-24,41,9130
2016-09-24,42,901
2016-09-24,43,1095
2016-09-24,44,1693
2016-09-24,45,1581
2016-09-24,46,1296
2016-09-24,47,2062
2016-09-24,48,2639
2016-09-24,49,526
2016-09-24,99,37712
2016-09-25,11,344
2016-09-25,26,109
2016-09-25,27,55
2016-09-25,28,108
2016-09-25,29,66
2016-09-25,30,92
2016-09-25,31,48
2016-09-25,41,697
2016-09-25,42,41
2016-09-25,43,78
2016-09-25,44,90
2016-09-25,45,61
2016-09-25,46,64
2016-09-25,47,65
2016-09-25,48,87
2016-09-25,49,116
2016-09-25,99,2121
2016-09-26,11,12337
2016-09-26,26,4479
2016-09-26,27,3684
2016-09-26,28,3229
2016-09-26,29,1416
2016-09-26,30,2037
2016-09-26,31,1272
2016-09-26,41,14783
2016-09-26,42,1790
2016-09-26,43,1777
2016-09-26,44,2977
2016-09-26,45,2870
2016-09-26,46,2350
2016-09-26,47,3723
2016-09-26,48,4590
2016-09-26,49,960
2016-09-26,99,64292
2016-09-27,11,7637
2016-09-27,26,3091
2016-09-27,27,2586
2016-09-27,28,1890
2016-09-27,29,1055
2016-09-27,30,1271
2016-09-27,31,812
2016-09-27,41,9108
2016-09-27,42,1232
2016-09-27,43,1279
2016-09-27,44,2020
2016-09-27,45,2051
2016-09-27,46,1720
2016-09-27,47,2790
2016-09-27,48,3142
2016-09-27,49,726
2016-09-27,99,42422
2016-09-28,11,8356
2016-09-28,26,2418
2016-09-28,27,2364
2016-09-28,28,2118
2016-09-28,29,977
2016-09-28,30,1327
2016-09-28,31,800
2016-09-28,41,9822
2016-09-28,42,1182
2016-09-28,43,1251
2016-09-28,44,2010
2016-09-28,45,1940
2016-09-28,46,1594
2016-09-28,47,2494
2016-09-28,48,2898
2016-09-28,49,650
2016-09-28,99,42221
2016-09-29,11,8231
2016-09-29,26,2762
2016-09-29,27,2663
2016-09-29,28,2014
2016-09-29,29,950
2016-09-29,30,1348
2016-09-29,31,841
2016-09-29,41,9645
2016-09-29,42,1288
2016-09-29,43,1230
2016-09-29,44,1828
2016-09-29,45,1952
2016-09-29,46,1700
2016-09-29,47,2481
2016-09-29,48,2929
2016-09-29,49,693
2016-09-29,99,42566
2016-09-30,11,9339
2016-09-30,26,2814
2016-09-30,27,2448
2016-09-30,28,2264
2016-09-30,29,958
2016-09-30,30,1335
2016-09-30,31,897
2016-09-30,41,10857
2016-09-30,42,1195
2016-09-30,43,1323
2016-09-30,44,2106
2016-09-30,45,1950
2016-09-30,46,1625
2016-09-30,47,2583
2016-09-30,48,3174
2016-09-30,49,763
2016-09-30,99,45640
2016-10-01,11,6450
2016-10-01,26,2255
2016-10-01,27,2123
2016-10-01,28,1554
2016-10-01,29,893
2016-10-01,30,1119
2016-10-01,31,688
2016-10-01,41,8062
2016-10-01,42,790
2016-10-01,43,964
2016-10-01,44,1518
2016-10-01,45,1362
2016-10-01,46,1308
2016-10-01,47,2002
2016-10-01,48,2394
2016-10-01,49,464
2016-10-01,99,33958
2016-10-02,11,354
2016-10-02,26,115
2016-10-02,27,65
2016-10-02,28,122
2016-10-02,29,61
2016-10-02,30,96
2016-10-02,31,68
2016-10-02,41,657
2016-10-02,42,49
2016-10-02,43,81
2016-10-02,44,71
2016-10-02,45,66
2016-10-02,46,78
2016-10-02,47,77
2016-10-02,48,77
2016-10-02,49,112
2016-10-02,99,2150
2016-10-03,11,684
2016-10-03,26,582
2016-10-03,27,607
2016-10-03,28,279
2016-10-03,29,166
2016-10-03,30,363
2016-10-03,31,188
2016-10-03,41,1224
2016-10-03,42,109
2016-10-03,43,292
2016-10-03,44,317
2016-10-03,45,245
2016-10-03,46,313
2016-10-03,47,662
2016-10-03,48,480
2016-10-03,49,138
2016-10-03,99,6652
2016-10-04,11,12050
2016-10-04,26,4626
2016-10-04,27,3743
2016-10-04,28,2975
2016-10-04,29,1488
2016-10-04,30,1831
2016-10-04,31,1174
2016-10-04,41,14410
2016-10-04,42,1742
2016-10-04,43,1727
2016-10-04,44,2966
2016-10-04,45,2825
2016-10-04,46,2369
2016-10-04,47,3610
2016-10-04,48,4761
2016-10-04,49,1027
2016-10-04,99,63334
2016-10-05,11,8265
2016-10-05,26,2103
2016-10-05,27,2253
2016-10-05,28,2067
2016-10-05,29,994
2016-10-05,30,1276
2016-10-05,31,517
2016-10-05,41,9634
2016-10-05,42,1171
2016-10-05,43,1161
2016-10-05,44,1950
2016-10-05,45,1818
2016-10-05,46,1358
2016-10-05,47,2139
2016-10-05,48,2124
2016-10-05,49,553
2016-10-05,99,39394
2016-10-06,11,8426
2016-10-06,26,3353
2016-10-06,27,2680
2016-10-06,28,1979
2016-10-06,29,1012
2016-10-06,30,1354
2016-10-06,31,843
2016-10-06,41,9359
2016-10-06,42,1242
2016-10-06,43,1233
2016-10-06,44,2033
2016-10-06,45,1974
2016-10-06,46,1774
2016-10-06,47,2593
2016-10-06,48,3055
2016-10-06,49,697
2016-10-06,99,43615
2016-10-07,11,8841
2016-10-07,26,3213
2016-10-07,27,2449
2016-10-07,28,2197
2016-10-07,29,1015
2016-10-07,30,1385
2016-10-07,31,931
2016-10-07,41,10154
2016-10-07,42,1348
2016-10-07,43,1270
2016-10-07,44,1931
2016-10-07,45,1935
2016-10-07,46,1782
2016-10-07,47,2728
2016-10-07,48,3360
2016-10-07,49,762
2016-10-07,99,45311
2016-10-08,11,6065
2016-10-08,26,2105
2016-10-08,27,1896
2016-10-08,28,1605
2016-10-08,29,768
2016-10-08,30,976
2016-10-08,31,662
2016-10-08,41,7662
2016-10-08,42,738
2016-10-08,43,852
2016-10-08,44,1558
2016-10-08,45,1235
2016-10-08,46,1196
2016-10-08,47,1858
2016-10-08,48,2304
2016-10-08,49,448
2016-10-08,99,31937
2016-10-09,11,289
2016-10-09,26,84
2016-10-09,27,44
2016-10-09,28,108
2016-10-09,29,47
2016-10-09,30,126
2016-10-09,31,58
2016-10-09,41,543
2016-10-09,42,42
2016-10-09,43,66
2016-10-09,44,78
2016-10-09,45,58
2016-10-09,46,64
2016-10-09,47,56
2016-10-09,48,61
2016-10-09,49,65
2016-10-09,99,1789
2016-10-10,11,11386
2016-10-10,26,3973
2016-10-10,27,3383
2016-10-10,28,2834
2016-10-10,29,1408
2016-10-10,30,1775
2016-10-10,31,1227
2016-10-10,41,13303
2016-10-10,42,1606
2016-10-10,43,1612
2016-10-10,44,2660
2016-10-10,45,2681
2016-10-10,46,2336
2016-10-10,47,3317
2016-10-10,48,4290
2016-10-10,49,950
2016-10-10,99,58759
2016-10-11,11,8650
2016-10-11,26,3075
2016-10-11,27,2426
2016-10-11,28,2108
2016-10-11,29,965
2016-10-11,30,1452
2016-10-11,31,784
2016-10-11,41,9935
2016-10-11,42,1293
2016-10-11,43,1259
2016-10-11,44,1921
2016-10-11,45,1916
2016-10-11,46,1646
2016-10-11,47,2460
2016-10-11,48,2983
2016-10-11,49,766
2016-10-11,99,43654
2016-10-12,11,8439
2016-10-12,26,3027
2016-10-12,27,2426
2016-10-12,28,2039
2016-10-12,29,1021
2016-10-12,30,1379
2016-10-12,31,893
2016-10-12,41,9495
2016-10-12,42,1168
2016-10-12,43,1248
2016-10-12,44,1845
2016-10-12,45,1877
2016-10-12,46,1440
2016-10-12,47,2399
2016-10-12,48,3042
2016-10-12,49,768
2016-10-12,99,42518
2016-10-13,11,8037
2016-10-13,26,2749
2016-10-13,27,2331
2016-10-13,28,1932
2016-10-13,29,904
2016-10-13,30,1367
2016-10-13,31,784
2016-10-13,41,9330
2016-10-13,42,1101
2016-10-13,43,1291
2016-10-13,44,1871
2016-10-13,45,1756
2016-10-13,46,1585
2016-10-13,47,2261
2016-10-13,48,2763
2016-10-13,49,740
2016-10-13,99,40808
2016-10-14,11,8964
2016-10-14,26,2977
2016-10-14,27,2590
2016-10-14,28,2115
2016-10-14,29,1041
2016-10-14,30,1481
2016-10-14,31,854
2016-10-14,41,10138
2016-10-14,42,1214
2016-10-14,43,1274
2016-10-14,44,1966
2016-10-14,45,1929
2016-10-14,46,1697
2016-10-14,47,2568
2016-10-14,48,3129
2016-10-14,49,689
2016-10-14,99,44633
2016-10-15,11,5901
2016-10-15,26,2001
2016-10-15,27,1787
2016-10-15,28,1551
2016-10-15,29,785
2016-10-15,30,1008
2016-10-15,31,628
2016-10-15,41,7307
2016-10-15,42,756
2016-10-15,43,876
2016-10-15,44,1392
2016-10-15,45,1245
2016-10-15,46,1132
2016-10-15,47,1695
2016-10-15,48,2124
2016-10-15,49,470
2016-10-15,99,30668
2016-10-16,11,286
2016-10-16,26,101
2016-10-16,27,45
2016-10-16,28,110
2016-10-16,29,55
2016-10-16,30,94
2016-10-16,31,31
2016-10-16,41,575
2016-10-16,42,53
2016-10-16,43,63
2016-10-16,44,72
2016-10-16,45,45
2016-10-16,46,59
2016-10-16,47,63
2016-10-16,48,61
2016-10-16,49,121
2016-10-16,99,1834
2016-10-17,11,10187
2016-10-17,26,3641
2016-10-17,27,2977
2016-10-17,28,2497
2016-10-17,29,1181
2016-10-17,30,1638
2016-10-17,31,1030
2016-10-17,41,11793
2016-10-17,42,1542
2016-10-17,43,1563
2016-10-17,44,2500
2016-10-17,45,2342
2016-10-17,46,2018
2016-10-17,47,3205
2016-10-17,48,3935
2016-10-17,49,868
2016-10-17,99,52925
2016-10-18,11,7703
2016-10-18,26,2697
2016-10-18,27,2167
2016-10-18,28,1814
2016-10-18,29,898
2016-10-18,30,1231
2016-10-18,31,769
2016-10-18,41,8719
2016-10-18,42,1111
2016-10-18,43,1099
2016-10-18,44,1736
2016-10-18,45,1691
2016-10-18,46,1456
2016-10-18,47,2094
2016-10-18,48,2739
2016-10-18,49,711
2016-10-18,99,38644
2016-10-19,11,7641
2016-10-19,26,2555
2016-10-19,27,2213
2016-10-19,28,1772
2016-10-19,29,902
2016-10-19,30,1227
2016-10-19,31,769
2016-10-19,41,8605
2016-10-19,42,1037
2016-10-19,43,1067
2016-10-19,44,1644
2016-10-19,45,1577
2016-10-19,46,1403
2016-10-19,47,2162
2016-10-19,48,2746
2016-10-19,49,687
2016-10-19,99,38014
2016-10-20,11,7511
2016-10-20,26,2587
2016-10-20,27,2298
2016-10-20,28,1738
2016-10-20,29,801
2016-10-20,30,1228
2016-10-20,31,744
2016-10-20,41,8523
2016-10-20,42,1083
2016-10-20,43,1054
2016-10-20,44,1731
2016-10-20,45,1625
2016-10-20,46,1390
2016-10-20,47,2221
2016-10-20,48,2604
2016-10-20,49,660
2016-10-20,99,37809
2016-10-21,11,8423
2016-10-21,26,2671
2016-10-21,27,2288
2016-10-21,28,2009
2016-10-21,29,908
2016-10-21,30,1308
2016-10-21,31,749
2016-10-21,41,9408
2016-10-21,42,1162
2016-10-21,43,1188
2016-10-21,44,1883
2016-10-21,45,1731
2016-10-21,46,1628
2016-10-21,47,2295
2016-10-21,48,2979
2016-10-21,49,768
2016-10-21,99,41405
2016-10-22,11,5665
2016-10-22,26,1937
2016-10-22,27,1730
2016-10-22,28,1436
2016-10-22,29,741
2016-10-22,30,1055
2016-10-22,31,576
2016-10-22,41,6908
2016-10-22,42,713
2016-10-22,43,878
2016-10-22,44,1410
2016-10-22,45,1107
2016-10-22,46,1097
2016-10-22,47,1706
2016-10-22,48,2115
2016-10-22,49,477
2016-10-22,99,29561
2016-10-23,11,279
2016-10-23,26,92
2016-10-23,27,34
2016-10-23,28,77
2016-10-23,29,55
2016-10-23,30,111
2016-10-23,31,37
2016-10-23,41,568
2016-10-23,42,35
2016-10-23,43,50
2016-10-23,44,67
2016-10-23,45,47
2016-10-23,46,52
2016-10-23,47,52
2016-10-23,48,53
2016-10-23,49,100
2016-10-23,99,1710
2016-10-24,11,10277
2016-10-24,26,3578
2016-10-24,27,3040
2016-10-24,28,2477
2016-10-24,29,1271
2016-10-24,30,1708
2016-10-24,31,1062
2016-10-24,41,11754
2016-10-24,42,1574
2016-10-24,43,1546
2016-10-24,44,2321
2016-10-24,45,2269
2016-10-24,46,2014
2016-10-24,47,3012
2016-10-24,48,3686
2016-10-24,49,863
2016-10-24,99,52462
2016-10-25,11,7157
2016-10-25,26,2539
2016-10-25,27,2255
2016-10-25,28,1719
2016-10-25,29,851
2016-10-25,30,1257
2016-10-25,31,746
2016-10-25,41,8424
2016-10-25,42,1139
2016-10-25,43,1160
2016-10-25,44,1709
2016-10-25,45,1727
2016-10-25,46,1442
2016-10-25,47,2303
2016-10-25,48,2630
2016-10-25,49,715
2016-10-25,99,37779
2016-10-26,11,7600
2016-10-26,26,2543
2016-10-26,27,2237
2016-10-26,28,1737
2016-10-26,29,943
2016-10-26,30,1220
2016-10-26,31,776
2016-10-26,41,8543
2016-10-26,42,1039
2016-10-26,43,1126
2016-10-26,44,1752
2016-10-26,45,1607
2016-10-26,46,1365
2016-10-26,47,2066
2016-10-26,48,2660
2016-10-26,49,648
2016-10-26,99,37868
2016-10-27,11,7316
2016-10-27,26,2493
2016-10-27,27,2127
2016-10-27,28,1818
2016-10-27,29,877
2016-10-27,30,1215
2016-10-27,31,718
2016-10-27,41,8513
2016-10-27,42,1103
2016-10-27,43,1108
2016-10-27,44,1646
2016-10-27,45,1580
2016-10-27,46,1300
2016-10-27,47,2176
2016-10-27,48,2429
2016-10-27,49,660
2016-10-27,99,37086
2016-10-28,11,8234
2016-10-28,26,2545
2016-10-28,27,2120
2016-10-28,28,1948
2016-10-28,29,893
2016-10-28,30,1322
2016-10-28,31,729
2016-10-28,41,9188
2016-10-28,42,1130
2016-10-28,43,1152
2016-10-28,44,1799
2016-10-28,45,1774
2016-10-28,46,1452
2016-10-28,47,2302
2016-10-28,48,2778
2016-10-28,49,776
2016-10-28,99,40155
2016-10-29,11,5391
2016-10-29,26,1796
2016-10-29,27,1698
2016-10-29,28,1314
2016-10-29,29,722
2016-10-29,30,901
2016-10-29,31,547
2016-10-29,41,6720
2016-10-29,42,712
2016-10-29,43,912
2016-10-29,44,1214
2016-10-29,45,1054
2016-10-29,46,1036
2016-10-29,47,1572
2016-10-29,48,1977
2016-10-29,49,412
2016-10-29,99,27985
2016-10-30,11,291
2016-10-30,26,98
2016-10-30,27,35
2016-10-30,28,114
2016-10-30,29,49
2016-10-30,30,101
2016-10-30,31,46
2016-10-30,41,516
2016-10-30,42,29
2016-10-30,43,52
2016-10-30,44,79
2016-10-30,45,48
2016-10-30,46,55
2016-10-30,47,59
2016-10-30,48,54
2016-10-30,49,86
2016-10-30,99,1713
2016-10-31,11,9386
2016-10-31,26,3457
2016-10-31,27,2756
2016-10-31,28,2336
2016-10-31,29,1191
2016-10-31,30,1632
2016-10-31,31,986
2016-10-31,41,11182
2016-10-31,42,1382
2016-10-31,43,1487
2016-10-31,44,2142
2016-10-31,45,2110
2016-10-31,46,1837
2016-10-31,47,2798
2016-10-31,48,3404
2016-10-31,49,831
2016-10-31,99,48929
2016-11-01,11,7475
2016-11-01,26,2772
2016-11-01,27,2155
2016-11-01,28,1832
2016-11-01,29,851
2016-11-01,30,1287
2016-11-01,31,722
2016-11-01,41,8583
2016-11-01,42,1154
2016-11-01,43,1178
2016-11-01,44,1676
2016-11-01,45,1575
2016-11-01,46,1340
2016-11-01,47,2168
2016-11-01,48,2536
2016-11-01,49,612
2016-11-01,99,37930
2016-11-02,11,7641
2016-11-02,26,2669
2016-11-02,27,2059
2016-11-02,28,1944
2016-11-02,29,893
2016-11-02,30,1314
2016-11-02,31,768
2016-11-02,41,8564
2016-11-02,42,1035
2016-11-02,43,1149
2016-11-02,44,1671
2016-11-02,45,1663
2016-11-02,46,1371
2016-11-02,47,2177
2016-11-02,48,2689
2016-11-02,49,644
2016-11-02,99,38259
2016-11-03,11,7743
2016-11-03,26,2658
2016-11-03,27,2212
2016-11-03,28,1925
2016-11-03,29,962
2016-11-03,30,1282
2016-11-03,31,752
2016-11-03,41,8679
2016-11-03,42,1045
2016-11-03,43,1216
2016-11-03,44,1710
2016-11-03,45,1583
2016-11-03,46,1310
2016-11-03,47,2072
2016-11-03,48,2523
2016-11-03,49,602
2016-11-03,99,38288
2016-11-04,11,8130
2016-11-04,26,2849
2016-11-04,27,2232
2016-11-04,28,1988
2016-11-04,29,954
2016-11-04,30,1392
2016-11-04,31,784
2016-11-04,41,9182
2016-11-04,42,1095
2016-11-04,43,1224
2016-11-04,44,1788
2016-11-04,45,1695
2016-11-04,46,1370
2016-11-04,47,2332
2016-11-04,48,2918
2016-11-04,49,693
2016-11-04,99,40637
2016-11-05,11,5522
2016-11-05,26,1851
2016-11-05,27,1701
2016-11-05,28,1420
2016-11-05,29,763
2016-11-05,30,1023
2016-11-05,31,575
2016-11-05,41,7016
2016-11-05,42,696
2016-11-05,43,902
2016-11-05,44,1302
2016-11-05,45,1042
2016-11-05,46,991
2016-11-05,47,1479
2016-11-05,48,1971
2016-11-05,49,451
2016-11-05,99,28709
2016-11-06,11,275
2016-11-06,26,92
2016-11-06,27,38
2016-11-06,28,108
2016-11-06,29,55
2016-11-06,30,110
2016-11-06,31,33
2016-11-06,41,486
2016-11-06,42,35
2016-11-06,43,57
2016-11-06,44,84
2016-11-06,45,31
2016-11-06,46,45
2016-11-06,47,35
2016-11-06,48,67
2016-11-06,49,86
2016-11-06,99,1637
2016-11-07,11,9967
2016-11-07,26,3380
2016-11-07,27,2838
2016-11-07,28,2414
2016-11-07,29,1265
2016-11-07,30,1641
2016-11-07,31,964
2016-11-07,41,11349
2016-11-07,42,1412
2016-11-07,43,1543
2016-11-07,44,2246
2016-11-07,45,2191
2016-11-07,46,1780
2016-11-07,47,2864
2016-11-07,48,3596
2016-11-07,49,844
2016-11-07,99,50306
2016-11-08,11,7267
2016-11-08,26,2617
2016-11-08,27,2026
2016-11-08,28,1760
2016-11-08,29,854
2016-11-08,30,1199
2016-11-08,31,626
2016-11-08,41,8363
2016-11-08,42,1111
2016-11-08,43,1232
2016-11-08,44,1672
2016-11-08,45,1649
2016-11-08,46,1454
2016-11-08,47,2167
2016-11-08,48,2575
2016-11-08,49,672
2016-11-08,99,37252
2016-11-09,11,7088
2016-11-09,26,2371
2016-11-09,27,2012
2016-11-09,28,1828
2016-11-09,29,841
2016-11-09,30,1181
2016-11-09,31,700
2016-11-09,41,8207
2016-11-09,42,1012
2016-11-09,43,1035
2016-11-09,44,1561
2016-11-09,45,1512
2016-11-09,46,1234
2016-11-09,47,2055
2016-11-09,48,2590
2016-11-09,49,542
2016-11-09,99,35784
2016-11-10,11,7159
2016-11-10,26,2203
2016-11-10,27,2056
2016-11-10,28,1819
2016-11-10,29,842
2016-11-10,30,1192
2016-11-10,31,627
2016-11-10,41,8176
2016-11-10,42,1026
2016-11-10,43,1139
2016-11-10,44,1568
2016-11-10,45,1457
2016-11-10,46,1356
2016-11-10,47,2084
2016-11-10,48,2520
2016-11-10,49,619
2016-11-10,99,35854
2016-11-11,11,8222
2016-11-11,26,2723
2016-11-11,27,2216
2016-11-11,28,1992
2016-11-11,29,1009
2016-11-11,30,1280
2016-11-11,31,719
2016-11-11,41,9225
2016-11-11,42,1125
2016-11-11,43,1229
2016-11-11,44,1759
2016-11-11,45,1753
2016-11-11,46,1496
2016-11-11,47,2330
2016-11-11,48,2887
2016-11-11,49,623
2016-11-11,99,40595
2016-11-12,11,5687
2016-11-12,26,1839
2016-11-12,27,1644
2016-11-12,28,1412
2016-11-12,29,682
2016-11-12,30,960
2016-11-12,31,556
2016-11-12,41,6812
2016-11-12,42,693
2016-11-12,43,826
2016-11-12,44,1350
2016-11-12,45,1039
2016-11-12,46,860
2016-11-12,47,1653
2016-11-12,48,1996
2016-11-12,49,411
2016-11-12,99,28423
2016-11-13,11,298
2016-11-13,26,82
2016-11-13,27,46
2016-11-13,28,99
2016-11-13,29,70
2016-11-13,30,87
2016-11-13,31,36
2016-11-13,41,475
2016-11-13,42,30
2016-11-13,43,71
2016-11-13,44,67
2016-11-13,45,43
2016-11-13,46,53
2016-11-13,47,61
2016-11-13,48,62
2016-11-13,49,92
2016-11-13,99,1672
2016-11-14,11,9281
2016-11-14,26,3223
2016-11-14,27,2759
2016-11-14,28,2219
2016-11-14,29,1178
2016-11-14,30,1646
2016-11-14,31,924
2016-11-14,41,10993
2016-11-14,42,1453
2016-11-14,43,1584
2016-11-14,44,2261
2016-11-14,45,2134
2016-11-14,46,1776
2016-11-14,47,2881
2016-11-14,48,3466
2016-11-14,49,875
2016-11-14,99,48667
2016-11-15,11,7459
2016-11-15,26,2644
2016-11-15,27,2081
2016-11-15,28,1786
2016-11-15,29,892
2016-11-15,30,1236
2016-11-15,31,736
2016-11-15,41,8533
2016-11-15,42,1076
2016-11-15,43,1203
2016-11-15,44,1574
2016-11-15,45,1550
2016-11-15,46,1393
2016-11-15,47,2202
2016-11-15,48,2586
2016-11-15,49,615
2016-11-15,99,37573
2016-11-16,11,7289
2016-11-16,26,2533
2016-11-16,27,2102
2016-11-16,28,1746
2016-11-16,29,944
2016-11-16,30,1150
2016-11-16,31,646
2016-11-16,41,8490
2016-11-16,42,1001
2016-11-16,43,1134
2016-11-16,44,1617
2016-11-16,45,1578
2016-11-16,46,1285
2016-11-16,47,2116
2016-11-16,48,2635
2016-11-16,49,600
2016-11-16,99,36877
2016-11-17,11,7302
2016-11-17,26,2461
2016-11-17,27,2092
2016-11-17,28,1736
2016-11-17,29,816
2016-11-17,30,1196
2016-11-17,31,683
2016-11-17,41,8354
2016-11-17,42,1098
2016-11-17,43,1134
2016-11-17,44,1709
2016-11-17,45,1515
2016-11-17,46,1358
2016-11-17,47,2174
2016-11-17,48,2498
2016-11-17,49,577
2016-11-17,99,36712
2016-11-18,11,8167
2016-11-18,26,2535
2016-11-18,27,2266
2016-11-18,28,1883
2016-11-18,29,974
2016-11-18,30,1290
2016-11-18,31,705
2016-11-18,41,9121
2016-11-18,42,1071
2016-11-18,43,1183
2016-11-18,44,1656
2016-11-18,45,1610
2016-11-18,46,1351
2016-11-18,47,2226
2016-11-18,48,2774
2016-11-18,49,658
2016-11-18,99,39478
2016-11-19,11,5436
2016-11-19,26,1772
2016-11-19,27,1601
2016-11-19,28,1321
2016-11-19,29,690
2016-11-19,30,870
2016-11-19,31,546
2016-11-19,41,6749
2016-11-19,42,675
2016-11-19,43,849
2016-11-19,44,1279
2016-11-19,45,1003
2016-11-19,46,1008
2016-11-19,47,1544
2016-11-19,48,1919
2016-11-19,49,426
2016-11-19,99,27698
2016-11-20,11,311
2016-11-20,26,93
2016-11-20,27,39
2016-11-20,28,103
2016-11-20,29,47
2016-11-20,30,67
2016-11-20,31,38
2016-11-20,41,500
2016-11-20,42,36
2016-11-20,43,51
2016-11-20,44,70
2016-11-20,45,43
2016-11-20,46,62
2016-11-20,47,59
2016-11-20,48,54
2016-11-20,49,40
2016-11-20,99,1615
2016-11-21,11,9872
2016-11-21,26,3249
2016-11-21,27,2755
2016-11-21,28,2287
2016-11-21,29,1189
2016-11-21,30,1559
2016-11-21,31,961
2016-11-21,41,11744
2016-11-21,42,1467
2016-11-21,43,1614
2016-11-21,44,2267
2016-11-21,45,2026
2016-11-21,46,1668
2016-11-21,47,2848
2016-11-21,48,3524
2016-11-21,49,814
2016-11-21,99,49856
2016-11-22,11,7393
2016-11-22,26,2571
2016-11-22,27,2039
2016-11-22,28,1705
2016-11-22,29,888
2016-11-22,30,1202
2016-11-22,31,684
2016-11-22,41,8513
2016-11-22,42,1165
2016-11-22,43,1170
2016-11-22,44,1558
2016-11-22,45,1504
2016-11-22,46,1340
2016-11-22,47,2197
2016-11-22,48,2594
2016-11-22,49,568
2016-11-22,99,37096
2016-11-23,11,7127
2016-11-23,26,2408
2016-11-23,27,2095
2016-11-23,28,1677
2016-11-23,29,848
2016-11-23,30,1134
2016-11-23,31,694
2016-11-23,41,8090
2016-11-23,42,1079
2016-11-23,43,1199
2016-11-23,44,1583
2016-11-23,45,1521
2016-11-23,46,1226
2016-11-23,47,2033
2016-11-23,48,2539
2016-11-23,49,535
2016-11-23,99,35799
2016-11-24,11,6988
2016-11-24,26,2355
2016-11-24,27,1976
2016-11-24,28,1619
2016-11-24,29,813
2016-11-24,30,1138
2016-11-24,31,664
2016-11-24,41,8175
2016-11-24,42,1081
2016-11-24,43,1201
2016-11-24,44,1614
2016-11-24,45,1482
2016-11-24,46,1270
2016-11-24,47,2067
2016-11-24,48,2438
2016-11-24,49,554
2016-11-24,99,35445
2016-11-25,11,8101
2016-11-25,26,2761
2016-11-25,27,2255
2016-11-25,28,1820
2016-11-25,29,1003
2016-11-25,30,1311
2016-11-25,31,797
2016-11-25,41,9472
2016-11-25,42,1191
2016-11-25,43,1310
2016-11-25,44,1779
2016-11-25,45,1654
2016-11-25,46,1471
2016-11-25,47,2284
2016-11-25,48,2811
2016-11-25,49,622
2016-11-25,99,40654
2016-11-26,11,5266
2016-11-26,26,1826
2016-11-26,27,1617
2016-11-26,28,1373
2016-11-26,29,667
2016-11-26,30,870
2016-11-26,31,567
2016-11-26,41,6667
2016-11-26,42,688
2016-11-26,43,900
2016-11-26,44,1221
2016-11-26,45,959
2016-11-26,46,957
2016-11-26,47,1510
2016-11-26,48,1928
2016-11-26,49,418
2016-11-26,99,27440
2016-11-27,11,269
2016-11-27,26,94
2016-11-27,27,51
2016-11-27,28,90
2016-11-27,29,59
